row_type,node_id,text_label,params,next_node
NODE,text_descent_03,"彼らの前に立ちはだかるのは、雷を手にする天空の王の姿。","{""bg"":""bg_catacombs"",""type"":""text""}",text_final_chamber
NODE,text_final_chamber,"最奥に位置する、円形の広大な神殿跡にたどり着いた。","{""bg"":""bg_boss_altar"",""type"":""text""}",text_final_chamber_02
NODE,text_final_chamber_02,"天井が崩落しており、そこから降り注ぐ陽光が石碑を照らす。","{""bg"":""bg_boss_altar"",""type"":""text""}",text_final_chamber_03
NODE,text_final_chamber_03,"これまで手にした三つの遺産が、激しく共鳴を始めた。","{""bg"":""bg_boss_altar"",""type"":""text""}",text_stele_found
NODE,text_stele_found,"石碑に近づくと、赤く輝く文字が浮かび上がった。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_stele_found_02
NODE,text_stele_found_02,"「すべてを終わらせる力を受け継げ」とあり、石碑に触れた。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch
NODE,text_touch,"触れた瞬間、意識が強く閃光に飲み込まれ、現実が消失する。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch_02
NODE,text_touch_02,"目を開けると、そこは荒涼とした雷鳴轟く記憶の原野だった。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch_03
NODE,text_touch_03,"そして、記憶の中のあなたの隣には、大剣を担いだ戦士がいた。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_memory_gawain
NODE,text_memory_gawain,"その姿は、見慣れた老騎士ガウェインの姿そのものだった。","{""bg"":""bg_memory_gawain"",""type"":""text""}",text_memory_gawain_02
NODE,text_memory_gawain_02,"（ガウェイン……！ そうか、先代は彼の右腕として、かつてこの死闘を共に戦っていたのか……！）","{""bg"":""bg_memory_gawain"",""type"":""text""}",text_memory_comrade
NODE,text_memory_comrade,"「相棒。あの雷の野郎が最後だ。全部終わらせようぜ」","{""bg"":""bg_memory_gawain"",""speaker_name"":""ガウェイン"",""type"":""text""}",text_memory_comrade_02
NODE,text_memory_comrade_02,"（先代の魂が、私の中で脈打っている……。やるぞ、ガウェイン。最後の神を、今度こそ終わらせる！）","{""bg"":""bg_memory_gawain"",""type"":""text""}",text_zeus_appear
NODE,text_zeus_appear,"天空から直撃した巨大な雷柱の中から、神々の王が現れた。","{""bg"":""bg_memory_gawain"",""bgm"":""bgm_spot_final_boss"",""type"":""text""}",text_zeus_appear_02
NODE,text_zeus_appear_02,"雷霆を手に握り、純白の衣を纏った全能神ゼウスである。","{""bg"":""bg_memory_gawain"",""type"":""text""}",text_zeus_voice
NODE,text_zeus_voice,"「我が前に立つ愚者どもよ。汝らが集めし欠片、見定める」","{""bg"":""bg_memory_gawain"",""speaker_name"":""全能神ゼウス"",""type"":""text""}",text_zeus_voice_02
NODE,text_zeus_voice_02,"「すべての遺産無き者に、我が雷を下す資格など無し」","{""bg"":""bg_memory_gawain"",""speaker_name"":""全能神ゼウス"",""type"":""text""}",text_zeus_challenge
NODE,text_zeus_challenge,"「我が雷の前に、その器が本物であるかを示してみせよ！」","{""bg"":""bg_memory_gawain"",""speaker_name"":""全能神ゼウス"",""type"":""text""}",check_items
NODE,check_items,"（手にした三つの遺産……。我が運命を、この神に見せてやる！）","{""bg"":""bg_memory_gawain"",""type"":""check_flags""}",
NODE,text_relics_glow,"護符、剣、鎧。三つの遺産が共鳴し、光の壁を作る。","{""bg"":""bg_memory_gawain"",""type"":""text""}",text_relics_glow_02
NODE,text_relics_glow_02,"（遺産が共鳴している……！ 身体に力がみなぎるぞ。これなら、神の雷霆とて恐るるに足りん！）","{""bg"":""bg_memory_gawain"",""type"":""text""}",battle_weak
NODE,battle_weak,"","{""bg"":""bg_memory_gawain"",""bgm"":""bgm_spot_final_boss"",""enemy_group_id"":9053,""type"":""battle""}",
CHOICE,,win,,choice_weak
CHOICE,,lose,,end_failure
NODE,choice_weak,"","{""bg"":""bg_memory_gawain"",""bgm"":""bgm_spot_final_boss"",""type"":""choice""}",
CHOICE,,「ゼウスを撃破する」,,text_zeus_defeat
NODE,text_relics_missing,"集めた遺産が足りず、共鳴の加護を得ることができない。","{""bg"":""bg_memory_gawain"",""type"":""text""}",text_relics_missing_02
NODE,text_relics_missing_02,"（遺産の加護がない……！ だが、ここで退く道など最初から存在しない。死力を尽くして戦うまでだ！）","{""bg"":""bg_memory_gawain"",""type"":""text""}",battle_strong
NODE,battle_strong,"","{""bg"":""bg_memory_gawain"",""bgm"":""bgm_spot_final_boss"",""enemy_group_id"":9054,""type"":""battle""}",
CHOICE,,win,,choice_strong
CHOICE,,lose,,end_failure
NODE,choice_strong,"","{""bg"":""bg_memory_gawain"",""bgm"":""bgm_spot_final_boss"",""type"":""choice""}",
CHOICE,,「ゼウスを死闘の末に討つ」,,text_zeus_defeat
NODE,text_zeus_defeat,"満身創痍になりながらも、ゼウスに最後の一撃を突き刺した。","{""bg"":""bg_memory_gawain"",""type"":""text""}",text_zeus_defeat_02
NODE,text_zeus_defeat_02,"「見事。人間が神を越えたか。我が剣、お前に託そう」","{""bg"":""bg_memory_gawain"",""speaker_name"":""全能神ゼウス"",""type"":""text""}",text_dawn_sword
NODE,text_dawn_sword,"雷光となってゼウスが昇り、意識は現実の遺跡へと戻った。","{""bg"":""bg_boss_altar"",""type"":""text""}",text_dawn_sword_02
NODE,text_dawn_sword_02,"石碑の足元にある、黎明の光を放つ「蒼暁の剣」を引き抜いた。","{""bg"":""bg_boss_altar"",""type"":""text""}",text_epilogue
NODE,text_epilogue,"（蒼暁の剣……。ついに、すべての遺産と記憶を継承したのだな。この力があれば、神へも刃が届く……）","{""bg"":""bg_boss_altar"",""bgm"":""bgm_quest_calm"",""type"":""text""}",text_epilogue_02
NODE,text_epilogue_02,"引き抜いた剣を掲げ、あなたは崩落した神殿を後にした。神々を打倒し、人類の真の夜明けを勝ち取るための、本当の戦いがここから始まる。","{""bg"":""bg_road_day"",""type"":""text""}",end_node
NODE,end_node,"すべての遺産と記憶を完全に受け継ぎ、ついに神をも超える絶対の力を得た。新たな夜明けへの歩みが始まる。","{""bg"":""bg_road_day"",""rewards"":{""gold"":15000,""reputation"":50,""alignment_shift"":{""order"":5}},""type"":""end"",""result"":""success""}",
NODE,end_failure,"ゼウスの雷霆に焼き尽くされ、あなたの体は塵となって散った。","{""bg"":""bg_boss_altar"",""rewards"":{""gold"":0},""type"":""end"",""result"":""failure""}",
