row_type,node_id,text_label,params,next_node
NODE,navigate_02,"濃い霧が立ち込める。船員たちが「海魔の霧だ」と震えている。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",fog_nav
NODE,fog_nav,"","{""type"":""random_branch"",""prob"":50,""bg"":""bg_marcund_desert""}",
CHOICE,,success,,nav_success
CHOICE,,failure,,nav_fail
NODE,nav_success,"星の位置を頼りに航路を修正した。霧の向こうに、海溝の入口が見えてきた。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_calm"",""type"":""text""}",deep_01
NODE,nav_fail,"霧に惑わされ、座礁しかけた！ 船底が岩に擦れ、浸水が始まる。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_tense"",""type"":""text""}",nav_fail_trap
NODE,nav_fail_trap,"浸水を止めるために海中に飛び込んだ。冷たい海水が体温を奪い、四肢が痺れる。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_tense"",""type"":""hp_damage"",""percent"":15,""hp_percent"":15}",nav_fail_02
NODE,nav_fail_02,"なんとか浸水を塞いだ。体は冷え切ったが、海溝は目の前にある。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_tense"",""type"":""text""}",deep_01
NODE,deep_01,"海溝の上に停泊した。海面が泡立ち、深海から禍々しい気配が昇ってくる。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",deep_02
NODE,deep_02,"船の錨を下ろし、潜水の準備をする。船員が魔力の護符で水中呼吸の術を施してくれた。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",deep_03
NODE,deep_03,"海中に飛び込んだ。暗い深海が広がる。光は届かず、唯一の灯りは護符の微かな光だけだ。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_tense"",""type"":""text""}",deep_04
NODE,deep_04,"海溝の壁面に沿って降りる。深くなるほど水圧が増し、体が軋む。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_tense"",""type"":""text""}",deep_05
NODE,deep_05,"海溝の底に辿り着いた。岩と珊瑚の間に、巨大な洞窟がぽっかりと口を開けている。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_tense"",""type"":""text""}",deep_06
NODE,deep_06,"洞窟の奥から、無数の触腕が蠢いている。中央に巨大な瞳が一つ——クラーケンの本体だ。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_battle_boss"",""type"":""text""}",kraken_01
NODE,kraken_01,"触腕が一斉に伸びてきた。海底が震え、水流が渦を巻く——！","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_battle_boss"",""type"":""text""}",battle_boss
NODE,battle_boss,"大海の悪夢——クラーケンとの海底決戦！","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_battle_boss"",""enemy_group_id"":9026,""type"":""battle""}",
CHOICE,,win,,victory_01
CHOICE,,lose,,end_failure
NODE,victory_01,"クラーケンの巨大な瞳が閉じた。触腕が力を失い、海底に沈んでいく。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_calm"",""type"":""text""}",victory_02
NODE,victory_02,"だがクラーケンはまだ息がある。止めを刺すか、それとも——","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_calm"",""type"":""text""}",victory_03
NODE,victory_03,"この海溝はクラーケンの棲家だ。ここから出さなければ、人間に害はない。追い返すことも可能だ。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_calm"",""type"":""text""}",choice_kraken
NODE,choice_kraken,"","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_calm"",""type"":""choice""}",
CHOICE,,「止めを刺す。再び暴れ出す前に」,,slay_01
CHOICE,,「海溝の奥に追い込む。ここから出るな」,,banish_01
NODE,slay_01,"弱った心臓部に最後の一撃を叩き込んだ。クラーケンの体が痙攣し、動きを止めた。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_tense"",""type"":""text""}",slay_02
NODE,slay_02,"海面に浮上した。空は晴れ、海は凪いでいる。千年の海魔は、海底の墓場に還った。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_calm"",""type"":""text""}",end_success
NODE,end_success,"「クラーケン討伐を確認！ 交易海域は再開される。お前の勇気が海を救った」\n破格の報酬。だが海底で見たあの巨大な瞳は——忘れられそうにない。","{""bg"":""bg_guild"",""rewards"":{""gold"":10000,""exp"":700,""reputation"":30,""alignment_shift"":{""chaos"":10}},""type"":""end"",""result"":""success""}",
NODE,banish_01,"護符の光で壁を作り、クラーケンを海溝の最深部に追い込んだ。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_calm"",""type"":""text""}",banish_02
NODE,banish_02,"海溝の入口を古代の封印術で塞ぐ。クラーケンが暴れるが、封印は持ちこたえた。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_calm"",""type"":""text""}",banish_03
NODE,banish_03,"海面に浮上すると、嵐は収まっていた。クラーケンは深海に封じた——少なくとも、当面は。","{""bg"":""bg_marcund_desert"",""bgm"":""bgm_quest_calm"",""type"":""text""}",end_success_banish
NODE,end_success_banish,"「海魔を封じたか。封印がいつまで持つかは分からんが——交易路は再開できる」\n殺さずに済んだ。海の生態系を守った——と信じたい。","{""bg"":""bg_guild"",""rewards"":{""gold"":6000,""exp"":700,""reputation"":20,""alignment_shift"":{""justice"":10}},""type"":""end"",""result"":""success""}",
NODE,end_failure,"触腕に絡めとられ、深海へ引きずり込まれていく。光が遠ざかり、冷たい闇だけが残った。","{""bg"":""bg_marcund_desert"",""type"":""end"",""result"":""failure""}",
