row_type,node_id,text_label,params,next_node
NODE,text_stele_found,石碑の表面に刻まれた紋様が、あなたを歓迎するように輝く。,"{""bg"":""bg_heroic_stele"",""type"":""text""}",text_stele_found_02
NODE,text_stele_found_02,「月光の試練を越えよ」とあり、あなたは銀の表面に手を触れた。,"{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch
NODE,text_touch,触れた瞬間、意識が急激に銀色の閃光に飲み込まれていく。,"{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch_02
NODE,text_touch_02,気がつくと、あなたは冷たい夜風が吹く月明かりの山道にいた。,"{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch_03
NODE,text_touch_03,（なんだ……この射すくめられるような寒気は。見えない場所から、常に急所を狙われているような……）,"{""bg"":""bg_heroic_stele"",""type"":""text""}",text_memory_mountain
NODE,text_memory_mountain,記憶のビジョンが再生される。月夜の山道を駆ける英霊。,"{""bg"":""bg_memory_mountain"",""type"":""text""}",text_memory_mountain_02
NODE,text_memory_mountain_02,木々の隙間から、音も気配もなく銀色の矢が次々と放たれた。,"{""bg"":""bg_memory_mountain"",""type"":""text""}",text_memory_mountain_03
NODE,text_memory_mountain_03,（気配すらなく放たれる銀の矢……。わずかでも動きを止めれば、一瞬で魂ごと射抜かれる！）,"{""bg"":""bg_memory_mountain"",""type"":""text""}",text_artemis_appear
NODE,text_artemis_appear,月光の柱が降り注ぎ、その光の中から一人の影が歩み出た。,"{""bg"":""bg_memory_mountain"",""bgm"":""bgm_battle_strong"",""type"":""text""}",text_artemis_appear_02
NODE,text_artemis_appear_02,銀の長髪に、すべてを見透かすような冷酷なるサファイアの瞳。,"{""bg"":""bg_memory_mountain"",""type"":""text""}",text_artemis_appear_03
NODE,text_artemis_appear_03,月と狩猟を司る女神アルテミス。絶対の射手である。,"{""bg"":""bg_memory_mountain"",""type"":""text""}",text_artemis_voice
NODE,text_artemis_voice,「我が月光の射程から、逃れられると思うな」,"{""bg"":""bg_memory_mountain"",""speaker_name"":""女神アルテミス"",""type"":""text""}",text_artemis_voice_02
NODE,text_artemis_voice_02,「先代の力を受け継ぐ者よ。その魂ごと射抜いてみせよう」,"{""bg"":""bg_memory_mountain"",""speaker_name"":""女神アルテミス"",""type"":""text""}",text_artemis_challenge
NODE,text_artemis_challenge,「神の弓矢の前に、人間がどこまで抗えるかを示すが良い」,"{""bg"":""bg_memory_mountain"",""speaker_name"":""女神アルテミス"",""type"":""text""}",text_artemis_challenge_02
NODE,text_artemis_challenge_02,「逃げるのをやめ、汝の武器を構えて立ち向かうがいい」,"{""bg"":""bg_memory_mountain"",""speaker_name"":""女神アルテミス"",""type"":""text""}",battle
NODE,battle,,"{""bg"":""bg_memory_mountain"",""bgm"":""bgm_spot_final_boss"",""enemy_group_id"":9052,""type"":""battle""}",
CHOICE,,win,,text_artemis_defeat
CHOICE,,lose,,end_failure
NODE,text_artemis_defeat,光の矢の雨をすり抜け、あなたの刃が女神の弓を叩き落とした。,"{""bg"":""bg_memory_mountain"",""type"":""text""}",text_artemis_defeat_02
NODE,text_artemis_defeat_02,「実に見事。我が敗北を認め、月光の衣を授けよう」,"{""bg"":""bg_memory_mountain"",""speaker_name"":""女神アルテミス"",""type"":""text""}",text_armor
NODE,text_armor,まばゆい光が消え去り、意識は現実の静かな谷底へと戻った。,"{""bg"":""bg_heroic_stele"",""type"":""text""}",text_armor_02
NODE,text_armor_02,石碑の足元には、銀色に優しく輝く「女神の鎧」がある。,"{""bg"":""bg_heroic_stele"",""type"":""text""}",text_return
NODE,text_return,（月光の衣……美しいが、息苦しいほどの神威を感じるな。これで遺産は三つ揃った……）,"{""bg"":""bg_heroic_stele"",""type"":""text""}",text_return_02
NODE,text_return_02,手にした「女神の鎧」を抱え、あなたは静かな谷底を後にした。山脈を降り、最後の石碑が眠る王都レガリアを目指して。,"{""bg"":""bg_mountain"",""bgm"":""bgm_quest_calm"",""type"":""text""}",end_node
NODE,end_node,女神アルテミスの試練を乗り越え、「女神の鎧」を得た。,"{""bg"":""bg_mountain"",""rewards"":{""gold"":3500,""reputation"":25,""alignment_shift"":{""order"":5}},""type"":""end"",""result"":""success""}",
NODE,end_failure,アルテミスの銀の矢が胸を貫く。冷気の中、意識が消失した。,"{""bg"":""bg_heroic_stele"",""rewards"":{""gold"":0},""type"":""end"",""result"":""failure""}",
