row_type,node_id,text_label,params,next_node
NODE,uriel_03,"「穢レタ砂ノ都ヨ。天ノ炎ニヨリ、スベテ清メラレヨ」","{""bg"":""bg_ishaq_ruined"",""speaker_name"":""大天使ウリエル"",""type"":""text""}",uriel_04
NODE,uriel_04,"ウリエルの剣から、超高熱の劫火が放たれようとしていた。","{""bg"":""bg_ishaq_ruined"",""type"":""text""}",volg_charge_01
NODE,volg_charge_01,"「へっ、清めるだと？ そのふざけた翼をむしってやる！」","{""bg"":""bg_ishaq_ruined"",""speaker_name"":""ヴォルグ"",""type"":""text""}",volg_charge_02
NODE,volg_charge_02,"ヴォルグは咆哮と共に、真っ向から大天使へ突撃する。","{""bg"":""bg_ishaq_ruined"",""type"":""text""}",volg_charge_03
NODE,volg_charge_03,"あなたも後に続き、炎を切り裂いて大天使へ肉薄した。","{""bg"":""bg_ishaq_ruined"",""type"":""text""}",battle2
NODE,battle2,"","{""bg"":""bg_ishaq_ruined"",""bgm"":""bgm_battle_strong"",""enemy_group_id"":9040,""type"":""battle""}",
CHOICE,,win,,choice2
CHOICE,,lose,,end_failure
NODE,choice2,"","{""bg"":""bg_ishaq_ruined"",""bgm"":""bgm_battle_strong"",""type"":""choice""}",
CHOICE,,「ウリエルを撃退する」,,retreat_01
NODE,retreat_01,"大天使の盾を砕き、ウリエルを怯ませる。","{""bg"":""bg_ishaq_ruined"",""type"":""text""}",retreat_02
NODE,retreat_02,"ウリエルは傷ついた翼を広げ、ゆっくりと上空へ退いた。","{""bg"":""bg_ishaq_ruined"",""type"":""text""}",retreat_03
NODE,retreat_03,"「審判ハ下サレタ……。次ハ華龍ノ都、龍京ナリ……」","{""bg"":""bg_ishaq_ruined"",""speaker_name"":""大天使ウリエル"",""type"":""text""}",aftermath_01
NODE,aftermath_01,"ウリエルは雲の彼方へと消え、街の炎も次第に収まっていく。","{""bg"":""bg_ishaq_ruined"",""bgm"":""bgm_quest_calm"",""type"":""text""}",aftermath_02
NODE,aftermath_02,"黄金都市は傷ついたが、多くの人々が命を永らえた。","{""bg"":""bg_ishaq_ruined"",""type"":""text""}",volg_next_01
NODE,volg_next_01,"「チッ、逃げ足の速い野郎だ。次は龍京に向かったか」","{""bg"":""bg_ishaq_ruined"",""speaker_name"":""ヴォルグ"",""type"":""text""}",volg_next_02
NODE,volg_next_02,"「俺は一足先に龍京へ行く。手遅れになる前に来いよ」","{""bg"":""bg_ishaq_ruined"",""speaker_name"":""ヴォルグ"",""type"":""text""}",volg_leave
NODE,volg_leave,"","{""guest_id"":""npc_guest_volg"",""type"":""leave"",""bg"":""bg_ishaq_ruined""}",next_01
NODE,next_01,"ヴォルグは風のように去っていった。あなたも後に続く。","{""bg"":""bg_ishaq_ruined"",""type"":""text""}",next_02
NODE,next_02,"次の標的である龍京を守るため、あなたは走り出した。","{""bg"":""bg_ishaq_ruined"",""type"":""text""}",end_node
NODE,end_node,"砂塵の都に復興の兆しを残し、あなたの旅は続く。","{""bg"":""bg_ishaq_ruined"",""rewards"":{""exp"":350,""gold"":1500,""reputation"":15,""alignment_shift"":{""order"":5}},""type"":""end"",""result"":""success""}",
NODE,end_failure,"大天使の無慈悲な業火に包まれ、すべては灰に帰した。","{""bg"":""bg_ishaq_ruined"",""rewards"":{""gold"":0},""type"":""end"",""result"":""failure""}",
