row_type,node_id,text_label,params,next_node
CHOICE,,success,,kami_pre1
CHOICE,,failure,,missing_orbs
NODE,missing_orbs,"塔の扉は固く閉ざされている。\n四神の宝珠がすべて揃っていない。","{""bg"":""bg_spot_karyu_tower"",""type"":""text""}",choose_path
NODE,kami_pre1,"四つの宝珠が共鳴し塔の扉が開いた。\n螺旋階段を登りきると——","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_battle_boss"",""type"":""text""}",kami_pre2
NODE,kami_pre2,"頂上は拍子抜けするほど簡素だった。\n石の床に、石の椅子が一つ。","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_battle_boss"",""type"":""text""}",kami_pre3
NODE,kami_pre3,"そこに座っているのは——子供だった。\n足元に碁盤が置いてある。","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_battle_boss"",""type"":""text""}",kami_pre4
NODE,kami_pre4,"「ようこそ。\n　四つの駒を倒したのは\n　あなた達がはじめてですよ」","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_battle_boss"",""speaker_name"":""少年"",""type"":""text""}",kami_pre5
NODE,kami_pre5,"少年の目の奥に星が回っている。","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_battle_boss"",""type"":""text""}",kami_pre6
NODE,kami_pre6,"「ねえ。碁盤の向こう側に\n　座ってみませんか？\n　世界を一緒に支配しましょうよ」","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_battle_boss"",""speaker_name"":""少年"",""type"":""text""}",kami_pre7
NODE,kami_pre7,"「……断る。\n　自分はお前の碁の相手じゃない」","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_battle_boss"",""type"":""text""}",kami_pre8
NODE,kami_pre8,"少年の目から光が消えた。\n石の床にひびが走った。","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_battle_boss"",""type"":""text""}",kami_pre9
NODE,kami_pre9,"「そうですか。人間というのは\n　いつも碁盤をひっくり返す」","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_battle_boss"",""speaker_name"":""少年"",""type"":""text""}",kami_pre10
NODE,kami_pre10,"「いいでしょう。千年ぶりに\n　力比べをしてあげますよ」","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_battle_boss"",""speaker_name"":""少年"",""type"":""text""}",kami_pre11
NODE,kami_pre11,"少年の体が膨れ上がり\n光の柱が天を貫いた。","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_battle_boss"",""type"":""text""}",boss_kami
NODE,boss_kami,"「神」との最後の戦いが始まった！","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_battle_boss"",""enemy_group_id"":324,""type"":""battle""}",
CHOICE,,win,,fc_01
CHOICE,,lose,,end_failure_pre
NODE,fc_01,"少年が膝をついた。\n子供の姿が崩れ光の塊になっていく。","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_spot_final_choice"",""type"":""text""}",fc_02
NODE,fc_02,"「……はは。負けたよ。初めて負けた。\n　気分がいいな」","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_spot_final_choice"",""speaker_name"":""少年"",""type"":""text""}",fc_03
NODE,fc_03,"「勝者には選ぶ権利がある。\n　俺の力を継いで塔の主になるか」","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_spot_final_choice"",""speaker_name"":""少年"",""type"":""text""}",fc_04
NODE,fc_04,"「それとも——塔ごと壊して\n　全部なかったことにするか」","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_spot_final_choice"",""speaker_name"":""少年"",""type"":""text""}",fc_05
NODE,fc_05,"「どっちでもいいぞ。\n　俺はもう退屈じゃなくなったからな」","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_spot_final_choice"",""speaker_name"":""少年"",""type"":""text""}",final_choice
NODE,final_choice,"神の力の行方を決める。","{""bg"":""bg_spot_karyu_throne"",""bgm"":""bgm_spot_final_choice"",""type"":""choice""}",
CHOICE,,神の代理人として統べる,,end_rule_01
CHOICE,,神の理を破壊し自由を掴む,,end_destroy_01
NODE,end_rule_01,"光を受け入れた。\n体に力が流れ込む。","{""bg"":""bg_spot_karyu_throne"",""type"":""text""}",end_rule_02
NODE,end_rule_02,"世界の全てが見える。\n全ての生命の鼓動が聞こえる。","{""bg"":""bg_spot_karyu_throne"",""type"":""text""}",end_rule_03
NODE,end_rule_03,"石の椅子に座った。\n退屈の意味が少しわかった気がした。","{""bg"":""bg_spot_karyu_throne"",""type"":""text""}",end_rule
NODE,end_rule,"天道の薙刀を手に入れた。\n重い。神の業は——とても重い。","{""bg"":""bg_spot_karyu_throne"",""type"":""end"",""result"":""success"",""rewards"":{""exp"":500,""gold"":10000,""reputation"":200,""items"":[""625""]}}",
NODE,end_destroy_01,"碁盤を踏み砕いた。\n石の椅子を蹴り倒した。","{""bg"":""bg_spot_karyu_throne"",""type"":""text""}",end_destroy_02
NODE,end_destroy_02,"塔が軋んだ。\n千年分の力が暴走し崩壊を始める。","{""bg"":""bg_spot_karyu_throne"",""type"":""text""}",end_destroy_03
NODE,end_destroy_03,"地上に飛び出した瞬間\n背後で塔が倒れた。","{""bg"":""bg_spot_karyu_throne"",""type"":""text""}",end_destroy_04
NODE,end_destroy_04,"四神もいない。神もいない。\n人々は自分の足で歩くしかなくなった。","{""bg"":""bg_spot_karyu_throne"",""type"":""text""}",end_destroy
NODE,end_destroy,"残骸の中から禍々しい光のカードが見つかった。\n固有スキル『神殺しの光芒』を入手した！","{""bg"":""bg_spot_karyu_throne"",""type"":""end"",""result"":""success"",""rewards"":{""exp"":500,""reputation"":-100,""items"":[""626""],""alignment_shift"":{""evil"":100}}}",
NODE,end_failure_pre,"力が尽きた。石の床に倒れ込む。","{""bg"":""bg_spot_karyu_tower"",""type"":""text""}",end_failure_pre2
NODE,end_failure_pre2,"「つまらない。次の挑戦者を待つか」\n碁石が一つ、足元に転がってきた。","{""bg"":""bg_spot_karyu_tower"",""speaker_name"":""少年"",""type"":""text""}",end_failure
NODE,end_failure,"華龍の塔は、沈黙を取り戻した。","{""bg"":""bg_spot_karyu_tower"",""type"":""end"",""result"":""failure""}",
