row_type,node_id,text_label,params,next_node
NODE,deep_04,"通路の先から重い足音が聞こえてきた。一歩ごとに壁が震える。","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_quest_tense"",""type"":""text""}",deep_05
NODE,deep_05,"角を曲がると、天狗の一団が陣を張っていた。迷宮に棲みついた強力な妖怪だ。","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_quest_tense"",""type"":""text""}",deep_06
NODE,deep_06,"牛頭王の手前の最後の障壁。突破しなければならない——！","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_quest_tense"",""type"":""text""}",battle_02
NODE,battle_02,"天狗の精鋭が立ちはだかる！","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_battle"",""enemy_group_id"":107,""type"":""battle""}",
CHOICE,,win,,throne_01
CHOICE,,lose,,end_failure
NODE,throne_01,"天狗を退け、迷宮の最深部に到達した。巨大な玉座の間。","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",throne_02
NODE,throne_02,"玉座の間には骨と武具が散乱している。挑戦者たちの末路がここに積み重なっている。","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",throne_03
NODE,throne_03,"「——また来たか。人間どもは懲りぬ」\n闇の奥から、巨大な影が立ち上がった。牛の頭に人の体。手には大斧。","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_battle_boss"",""speaker_name"":""牛頭王"",""type"":""text""}",throne_04
NODE,throne_04,"「この迷宮は自分の世界だ。侵入者は例外なく——骨にしてやる」\n大斧が振り上げられ、地面が割れた。","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_battle_boss"",""speaker_name"":""牛頭王"",""type"":""text""}",battle_boss
NODE,battle_boss,"迷宮の覇者——牛頭王との最終決戦！","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_battle_boss"",""enemy_group_id"":9027,""type"":""battle""}",
CHOICE,,win,,victory_01
CHOICE,,lose,,end_failure
NODE,victory_01,"大斧を弾き飛ばし、牛頭王を組み伏せた。地面に叩きつけられた巨体が痙攣する。","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_quest_calm"",""type"":""text""}",victory_02
NODE,victory_02,"「……千年、この迷宮を守ってきた。だが自分を超える者がようやく現れたか」","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_quest_calm"",""speaker_name"":""牛頭王"",""type"":""text""}",victory_03
NODE,victory_03,"牛頭王を殺せば迷宮は無力化する。だが迷宮ごと封印すれば、内部の財宝と共に安全に埋められる。","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_quest_calm"",""type"":""text""}",choice_mino
NODE,choice_mino,"","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_quest_calm"",""type"":""choice""}",
CHOICE,,「止めを刺す。お前のような化け物は二度と蘇らせない」,,slay_01
CHOICE,,「迷宮ごと封印する。二度と地上に出るな」,,seal_01
NODE,slay_01,"剣を突き立てた。牛頭王の咆哮が迷宮全体を震わせ——やがて、静寂が訪れた。","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_quest_tense"",""type"":""text""}",slay_02
NODE,slay_02,"迷宮から脱出した。地割れが少しずつ閉じ始めている。主を失った迷宮は崩壊する。","{""bg"":""bg_yato_den"",""bgm"":""bgm_quest_calm"",""type"":""text""}",end_success
NODE,end_success,"「牛頭王の討伐を確認。迷宮は崩壊し、村落の安全は確保された」\n骨と武具の山——あの中には、自分と同じ夢を持った冒険者たちもいたのだろう。","{""bg"":""bg_guild"",""rewards"":{""gold"":6000,""exp"":550,""reputation"":20,""alignment_shift"":{""order"":10}},""type"":""end"",""result"":""success""}",
NODE,seal_01,"入口に戻り、封印の術を施した。地割れが閉じ、迷宮は再び地の底に沈む。","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_quest_calm"",""type"":""text""}",seal_02
NODE,seal_02,"「……封じるのか。殺さぬとは、奇妙な奴だ」\n牛頭王の声が地中から微かに聞こえた。だがもう、地上に出ることはない。","{""bg"":""bg_ruin_crypt"",""bgm"":""bgm_quest_calm"",""speaker_name"":""牛頭王"",""type"":""text""}",end_success_seal
NODE,end_success_seal,"「迷宮の封印を確認。地割れは塞がり、村は平和を取り戻した」\n殺すだけが答えではない。閉じ込めるのもまた——一つの決着だ。","{""bg"":""bg_guild"",""rewards"":{""gold"":4000,""exp"":550,""reputation"":15,""alignment_shift"":{""justice"":10}},""type"":""end"",""result"":""success""}",
NODE,end_failure,"牛頭王の大斧が体を叩き割った。骨の山に新たな一つが加わった。\n迷宮は、次の挑戦者を待っている。","{""bg"":""bg_ruin_crypt"",""type"":""end"",""result"":""failure""}",
