row_type,node_id,text_label,params,next_node
NODE,7061_b1f_battle_win_open,宝箱を開けて、中のアイテムを手に入れた。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_chest"",""type"":""treasure"",""item_pool"":[{""item_id"":706,""weight"":80},{""item_id"":707,""weight"":50},{""item_id"":708,""weight"":30},{""item_id"":709,""weight"":10},{""item_id"":15,""weight"":8},{""item_id"":16,""weight"":7},{""item_id"":17,""weight"":7},{""item_id"":18,""weight"":7},{""item_id"":19,""weight"":7},{""item_id"":20,""weight"":7},{""item_id"":21,""weight"":7},{""item_id"":53,""weight"":7},{""item_id"":558,""weight"":7},{""item_id"":559,""weight"":7},{""item_id"":561,""weight"":7},{""item_id"":563,""weight"":7},{""item_id"":564,""weight"":7},{""item_id"":568,""weight"":8},{""item_id"":572,""weight"":8},{""item_id"":214,""weight"":8},{""item_id"":245,""weight"":8},{""item_id"":430,""weight"":8},{""item_id"":431,""weight"":7},{""item_id"":700,""weight"":7}]}",7061_b1f_03
NODE,7061_b1f_door_detour,扉を避け、迂回路の細い通路を進む。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_door_detour_2
NODE,7061_b1f_door_detour_2,足元が崩れやすい不安定な砂利道だ。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_trap_01
NODE,7061_b1f_trap_01,ガタッと足元の石板が沈んだ！ 天井から無数の瓦礫が崩れ落ちてくる！,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_trap_damage
NODE,7061_b1f_trap_damage,降り注ぐ岩を間一髪で避けたが、衝撃で体力を消耗してしまった。（軽微なダメージ）,"{""bg"":""bg_rift_upper_01"",""type"":""damage"",""effect_type"":""hp"",""damage_val"":10}",7061_b1f_03
NODE,7061_b1f_03,難所を抜け、さらに奥へと進む。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_03_2
NODE,7061_b1f_03_2,石壁には所々、不気味な黒い煤のようなものが付着しており、先遣隊が戦闘を行った形跡を物語っている。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_04
NODE,7061_b1f_04,通路の脇に、崩れかけた木箱と、その上に置かれた古びた羊皮紙を見つけた。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_reading
NODE,7061_b1f_reading,ひび割れた石壁に、かつてここを訪れた者が残したと思われる消えかけの走り書きがある。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_reading_2
NODE,7061_b1f_reading_2,「……右の扉は開けるな。深淵の猟犬が待っている……」,"{""bg"":""bg_rift_upper_01"",""type"":""text"",""speaker"":""先人の書き置き""}",
CHOICE,,警告を信じて左の道へ進む,,7061_b1f_left_path
CHOICE,,警告を無視して右の道へ進む,,7061_b1f_right_path
NODE,7061_b1f_left_path,左の薄暗い通路を進む。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_left_path_2
NODE,7061_b1f_left_path_2,周囲は静まり返っており、敵の気配は感じられない。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_chest_find
NODE,7061_b1f_right_path,右の道へ踏み込んだ瞬間、待ち構えていたヘルハウンドの咆哮が響き渡った！,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_battle_02
NODE,7061_b1f_battle_02,,"{""bg"":""bg_rift_upper_01"",""bgm"":""bgm_battle"",""enemy_group_id"":""pool_rift_upper"",""type"":""battle""}",
CHOICE,,win,,7061_b1f_battle_win_02
CHOICE,,lose,,end_failure
NODE,7061_b1f_battle_win_02,倒した魔物の残骸の奥から古びた宝箱を発見した！,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_chest""}",
CHOICE,,宝箱を開けてみる,,7061_b1f_battle_win_02_trigger
CHOICE,,罠を警戒して無視する,,7061_b1f_05
NODE,7061_b1f_battle_win_02_trigger,,"{""bg"":""bg_rift_upper_01"",""type"":""check_random"",""probability"":0.4,""success"":""7061_b1f_battle_win_02_trap"",""fallback"":""7061_b1f_battle_win_02_open""}",
NODE,7061_b1f_battle_win_02_trap,宝箱を開けた瞬間、隠されていた針が指先に突き刺さった！ (最大HPの15%ダメージ),"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_trap_spears"",""type"":""damage"",""effect_type"":""hp"",""damage_pct"":0.15}",7061_b1f_battle_win_02_open
NODE,7061_b1f_battle_win_02_open,宝箱を開けて、中のアイテムを手に入れた。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_chest"",""type"":""treasure"",""item_pool"":[{""item_id"":706,""weight"":80},{""item_id"":707,""weight"":50},{""item_id"":708,""weight"":30},{""item_id"":709,""weight"":10},{""item_id"":15,""weight"":8},{""item_id"":16,""weight"":7},{""item_id"":17,""weight"":7},{""item_id"":18,""weight"":7},{""item_id"":19,""weight"":7},{""item_id"":20,""weight"":7},{""item_id"":21,""weight"":7},{""item_id"":53,""weight"":7},{""item_id"":558,""weight"":7},{""item_id"":559,""weight"":7},{""item_id"":561,""weight"":7},{""item_id"":563,""weight"":7},{""item_id"":564,""weight"":7},{""item_id"":568,""weight"":8},{""item_id"":572,""weight"":8},{""item_id"":214,""weight"":8},{""item_id"":245,""weight"":8},{""item_id"":430,""weight"":8},{""item_id"":431,""weight"":7},{""item_id"":700,""weight"":7}]}",7061_b1f_05
NODE,7061_b1f_chest_find,ひっそりとした小部屋の奥に、不自然にぽつんと置かれた頑丈な宝箱を見つけた。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_chest""}",
CHOICE,,宝箱を開けてみる,,7061_b1f_chest_trigger
CHOICE,,罠を警戒して無視する,,7061_b1f_05
NODE,7061_b1f_chest_trigger,,"{""bg"":""bg_rift_upper_01"",""type"":""check_random"",""probability"":0.45,""success"":""7061_b1f_chest_trap_1"",""fallback"":""7061_b1f_chest_safe""}",
NODE,7061_b1f_chest_trap_1,,"{""bg"":""bg_rift_upper_01"",""type"":""check_random"",""probability"":0.3,""success"":""7061_b1f_trap_pitfall"",""fallback"":""7061_b1f_chest_trap_2""}",
NODE,7061_b1f_chest_trap_2,,"{""bg"":""bg_rift_upper_01"",""type"":""check_random"",""probability"":0.36,""success"":""7061_b1f_trap_explode"",""fallback"":""7061_b1f_chest_trap_3""}",
NODE,7061_b1f_chest_trap_3,,"{""bg"":""bg_rift_upper_01"",""type"":""check_random"",""probability"":0.44,""success"":""7061_b1f_trap_alarm"",""fallback"":""7061_b1f_chest_trap_4""}",
NODE,7061_b1f_chest_trap_4,,"{""bg"":""bg_rift_upper_01"",""type"":""check_random"",""probability"":0.6,""success"":""7061_b1f_trap_acid"",""fallback"":""7061_b1f_chest_trap_5""}",
NODE,7061_b1f_chest_trap_5,,"{""bg"":""bg_rift_upper_01"",""type"":""check_random"",""probability"":0.7,""success"":""7061_b1f_trap_rock"",""fallback"":""7061_b1f_trap_teleport""}",
NODE,7061_b1f_trap_pitfall,足元の石畳が崩落し、奈落へと真っ逆さまに落下した！ (最大HPの15%ダメージ),"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_trap_spears"",""type"":""damage"",""effect_type"":""hp"",""damage_pct"":0.15}",7061_b1f_chest_safe
NODE,7061_b1f_trap_explode,宝箱を開けた瞬間、充填されていた魔法火薬が凄まじい轟音と共に爆発した！ (最大HPの25%ダメージ),"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_trap_spears"",""type"":""damage"",""effect_type"":""hp"",""damage_pct"":0.25}",7061_b1f_chest_safe
NODE,7061_b1f_trap_alarm,けたたましい鐘の音が迷宮内に鳴り響いた！ 近くの魔物達が不意打ちで襲いかかってくる！,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_trap_spears"",""type"":""text""}",7061_b1f_battle_01
NODE,7061_b1f_trap_acid,"鍵穴から酸性の霧が勢いよく噴き出した！ 装備を腐食させ、修復費用が発生した。 (-1,500 G)","{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_trap_spears"",""type"":""damage"",""effect_type"":""gold"",""damage_val"":1500}",7061_b1f_chest_safe
NODE,7061_b1f_trap_rock,天井の仕掛けが作動し、巨大な崩落岩が直撃した！ 凄まじい衝撃が全身を襲う！ (最大HPの70%ダメージ),"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_trap_spears"",""type"":""damage"",""effect_type"":""hp"",""damage_pct"":0.7}",7061_b1f_chest_safe
NODE,7061_b1f_trap_teleport,眩い閃光が走り、空間が歪む！ おおっと！テレポートだ！ 壁の中にいる！,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_trap_spears"",""type"":""text""}",end_failure
NODE,7061_b1f_chest_safe,宝箱の鍵が外れ、中のアイテムを手に入れた。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_chest"",""type"":""treasure"",""item_pool"":[{""item_id"":706,""weight"":80},{""item_id"":707,""weight"":50},{""item_id"":708,""weight"":30},{""item_id"":709,""weight"":10},{""item_id"":15,""weight"":8},{""item_id"":16,""weight"":7},{""item_id"":17,""weight"":7},{""item_id"":18,""weight"":7},{""item_id"":19,""weight"":7},{""item_id"":20,""weight"":7},{""item_id"":21,""weight"":7},{""item_id"":53,""weight"":7},{""item_id"":558,""weight"":7},{""item_id"":559,""weight"":7},{""item_id"":561,""weight"":7},{""item_id"":563,""weight"":7},{""item_id"":564,""weight"":7},{""item_id"":568,""weight"":8},{""item_id"":572,""weight"":8},{""item_id"":214,""weight"":8},{""item_id"":245,""weight"":8},{""item_id"":430,""weight"":8},{""item_id"":431,""weight"":7},{""item_id"":700,""weight"":7}]}",7061_b1f_05
NODE,7061_b1f_05,さらに通路を奥へと進む。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_05_2
NODE,7061_b1f_05_2,壁に設置された松明の受け皿はどれも冷え切っており、ここが長い間放置された死の空間であることを実感させる。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_06
NODE,7061_b1f_06,やがて、前方の天井が大きく崩れ落ち、無数の巨大な岩で通路が完全に塞がれている場所に突き当たった。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_06_2
NODE,7061_b1f_06_2,わずかに這って通れるほどの隙間があるが、非常に不安定だ。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",
CHOICE,,細心の注意を払って隙間を這い進む,,7061_b1f_rubble_crawl
CHOICE,,引き返して迂回路を探す,,7061_b1f_rubble_detour
NODE,7061_b1f_rubble_crawl,崩れた岩の間を慎重に通り抜ける。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_rubble_crawl_2
NODE,7061_b1f_rubble_crawl_2,頭上できしむ音が響き、肝を冷やしたが、無事に突破できた。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_07
NODE,7061_b1f_rubble_detour,引き返して大きく回り道をする。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_rubble_detour_2
NODE,7061_b1f_rubble_detour_2,時間をロスしたが、安全な広い通路へ出ることができた。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_07
NODE,7061_b1f_07,地下1階のさらに深部へ進む。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_07_2
NODE,7061_b1f_07_2,空気の瘴気が少しずつ濃くなり、魔力の濃度が増しているのが肌で感じられる。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_08
NODE,7061_b1f_08,行く手の暗闇から、カサカサと不気味な音が響く。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_08_2
NODE,7061_b1f_08_2,下級の魔物が私達の生気に惹かれて集まってきたようだ！,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_battle_03
NODE,7061_b1f_battle_03,,"{""bg"":""bg_rift_upper_01"",""bgm"":""bgm_battle"",""enemy_group_id"":""pool_rift_upper"",""type"":""battle""}",
CHOICE,,win,,7061_b1f_battle_win_03
CHOICE,,lose,,end_failure
NODE,7061_b1f_battle_win_03,倒した魔物の残骸の奥から古びた宝箱を発見した！,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_chest""}",
CHOICE,,宝箱を開けてみる,,7061_b1f_battle_win_03_trigger
CHOICE,,罠を警戒して無視する,,7061_b1f_09
NODE,7061_b1f_battle_win_03_trigger,,"{""bg"":""bg_rift_upper_01"",""type"":""check_random"",""probability"":0.4,""success"":""7061_b1f_battle_win_03_trap"",""fallback"":""7061_b1f_battle_win_03_open""}",
NODE,7061_b1f_battle_win_03_trap,宝箱を開けた瞬間、隠されていた針が指先に突き刺さった！ (最大HPの15%ダメージ),"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_trap_spears"",""type"":""damage"",""effect_type"":""hp"",""damage_pct"":0.15}",7061_b1f_battle_win_03_open
NODE,7061_b1f_battle_win_03_open,宝箱を開けて、中のアイテムを手に入れた。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_chest"",""type"":""treasure"",""item_pool"":[{""item_id"":706,""weight"":80},{""item_id"":707,""weight"":50},{""item_id"":708,""weight"":30},{""item_id"":709,""weight"":10},{""item_id"":15,""weight"":8},{""item_id"":16,""weight"":7},{""item_id"":17,""weight"":7},{""item_id"":18,""weight"":7},{""item_id"":19,""weight"":7},{""item_id"":20,""weight"":7},{""item_id"":21,""weight"":7},{""item_id"":53,""weight"":7},{""item_id"":558,""weight"":7},{""item_id"":559,""weight"":7},{""item_id"":561,""weight"":7},{""item_id"":563,""weight"":7},{""item_id"":564,""weight"":7},{""item_id"":568,""weight"":8},{""item_id"":572,""weight"":8},{""item_id"":214,""weight"":8},{""item_id"":245,""weight"":8},{""item_id"":430,""weight"":8},{""item_id"":431,""weight"":7},{""item_id"":700,""weight"":7}]}",7061_b1f_09
NODE,7061_b1f_09,魔物を退け、少し開けた広間に出た。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_09_2
NODE,7061_b1f_09_2,そこは、地下へと続く螺旋階段と、かつて先遣隊が使ったと思われる古い野営の跡があった。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b1f_camp
NODE,7061_b1f_camp,"安全な場所を見つけ、私達は火を囲んで息を整えた。
ここから地下2階の深部へと道が続いている。
一度体勢を整えるべきだろう。","{""bg"":""bg_rift_camp_stairs"",""bgm"":""bgm_rift_upper"",""type"":""camp""}",
CHOICE,,インベントリを開く/装備変更,,7061_b1f_camp_inv
CHOICE,,探索を切り上げて地上に戻る,,7061_b1f_camp_return
CHOICE,,迷宮のさらに奥へ進む,,7061_b2f_start
NODE,7061_b1f_camp_inv,,"{""bg"":""bg_rift_camp_stairs"",""type"":""shop_access""}",
NODE,7061_b1f_camp_return,これ以上の探索は危険と判断し、これまでに得た成果を抱えて一度地上に戻ることにした。,"{""bg"":""bg_rift_camp_stairs"",""type"":""end"",""result"":""success""}",
NODE,7061_b2f_start,螺旋階段を下り、地下2階へと足を踏み入れた。,"{""bg"":""bg_rift_upper_01"",""bgm"":""bgm_rift_upper"",""type"":""text""}",7061_b2f_start_2
NODE,7061_b2f_start_2,周囲の石壁は湿気を帯び、冷気が足元から調う。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_01
NODE,7061_b2f_01,砂利道を抜けると、突然視界が開けた。どこまで続いているのか分からない広大な地下空洞である。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b2f_01_2
NODE,7061_b2f_01_2,底知れぬ暗闇の深部から、骨を凍らせるような冷たい風がヒューヒューと吹き鳴らされている。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b2f_02
NODE,7061_b2f_02,空洞の壁伝いに慎重に進む。一歩踏み外せば奈落の底へ真っ逆さまだ。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b2f_02_2
NODE,7061_b2f_02_2,注意深く足元を選びながら前進する。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b2f_03
NODE,7061_b2f_03,空洞を抜けて再び狭い石造りの通路に入る。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_well"",""type"":""text""}",7061_b2f_03_2
NODE,7061_b2f_03_2,通路の隅に、ひっそりと古びた石井戸が佇んでいる。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_well"",""type"":""text""}",7061_b2f_03_3
NODE,7061_b2f_03_3,底からはひんやりとした風が吹き抜けており、暗闇の奥で何かがかすかに光っているように見える……。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_well"",""type"":""text""}",
CHOICE,,井戸をのぞき込んでみる,,7061_b2f_well_check
CHOICE,,関わらずに先を急ぐ,,7061_b2f_04
NODE,7061_b2f_well_check,,"{""bg"":""bg_rift_upper_01"",""type"":""random_branch"",""prob"":40}",
CHOICE,,hit,,7061_b2f_well_good
CHOICE,,miss,,7061_b2f_well_bad
NODE,7061_b2f_well_good,暗闇に手を伸ばすと、かつて誰かが落としたと思われる金貨の袋を引っかけることができた！,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_well"",""type"":""treasure"",""gold"":150}",7061_b2f_04
NODE,7061_b2f_well_bad,のぞき込んだ瞬間、井戸の隙間に潜んでいた大蛇が飛び出して噛みついてきた！,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_well"",""type"":""damage"",""effect_type"":""hp"",""damage_val"":10}",7061_b2f_well_bad_2
NODE,7061_b2f_well_bad_2,毒の牙を避けたが、体勢を崩して軽く痛手を負ってしまった。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_well"",""type"":""text""}",7061_b2f_04
NODE,7061_b2f_04,さらに進むと、暗がりに黒いフードを深く被った不気味な人影が立っているのが見えた。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_merchant"",""type"":""merchant_trade"",""price"":30000,""merchant_pool"":[{""item_id"":314,""weight"":1},{""item_id"":311,""weight"":5},{""item_id"":318,""weight"":5},{""item_id"":312,""weight"":13},{""item_id"":313,""weight"":13},{""item_id"":316,""weight"":13},{""item_id"":317,""weight"":13},{""item_id"":321,""weight"":13},{""item_id"":324,""weight"":12},{""item_id"":325,""weight"":12}]}",7061_b2f_04_2
NODE,7061_b2f_04_2,"「……迷宮の奥へ進むなら、この品を持っていかんかね？ 30,000ゴールドで譲ってやろう……中身は手にしてからのお楽しみだ」","{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_merchant"",""type"":""text"",""speaker"":""不気味な闇商人""}",
CHOICE,,30000Gを支払い、その品を購入する,,7061_b2f_merchant_buy_check
CHOICE,,怪しい取引を断る,,7061_b2f_merchant_refuse
NODE,7061_b2f_merchant_buy_check,,"{""bg"":""bg_rift_upper_01"",""type"":""check_status"",""req_stat"":""gold"",""req_val"":30000}",
CHOICE,,success,,7061_b2f_merchant_buy
CHOICE,,failure,,7061_b2f_merchant_no_gold
NODE,7061_b2f_merchant_buy,「ひっひっ……良い買い物をしたな。この『[merchant_item_name]』がお前の運命を決めるだろう……」,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_merchant"",""type"":""reward"",""is_merchant_buy"":true,""alignment_shift"":{""evil"":5},""speaker"":""不気味な闇商人""}",7061_b2f_merchant_buy_2
NODE,7061_b2f_merchant_buy_2,男は金貨の袋を受け取ると、影に溶けるように消え去った。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_merchant"",""type"":""text""}",7061_b2f_05
NODE,7061_b2f_merchant_no_gold,「……金が足りないようだな。冷やかしなら帰れ」,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_merchant"",""type"":""text"",""speaker"":""不気味な闇商人""}",7061_b2f_merchant_no_gold_2
NODE,7061_b2f_merchant_no_gold_2,男は冷たく言い放ち、こちらの言葉を無視して沈黙した。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_merchant"",""type"":""text""}",7061_b2f_05
NODE,7061_b2f_merchant_refuse,「……いらんか。ククク……まさかこの『[merchant_item_name]』を逃すとはな。後悔しても遅いぞ……」,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_merchant"",""type"":""text"",""speaker"":""不気味な闇商人""}",7061_b2f_merchant_refuse_2
NODE,7061_b2f_merchant_refuse_2,男は不気味に言い残し、そのまま暗闇へと姿を消した。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_merchant"",""type"":""text""}",7061_b2f_05
NODE,7061_b2f_05,奇妙な出会いを後にし、先へと進む。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_05_2
NODE,7061_b2f_05_2,前方の床に、わずかに不自然な盛り上がりがあることに気づく。基本的な踏み板のトラップのようだ。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",
CHOICE,,踏み板を慎重にまたぎ越す,,7061_b2f_trap_dodge
CHOICE,,勢いよく走り抜ける,,7061_b2f_trap_hit
NODE,7061_b2f_trap_dodge,慎重に足元を確認しながら進む。トラップを作動させることなく、安全に通過することができた。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_06
NODE,7061_b2f_trap_hit,カチリと嫌な音が響いた！ 壁の隙間から鋭い矢が何本も発射され、私達の身体をかすめていった！（小ダメージトラップ発動、きたむに 10 のダメージ！）,"{""bg"":""bg_rift_upper_01"",""type"":""damage"",""effect_type"":""hp"",""damage_val"":10}",7061_b2f_06
NODE,7061_b2f_06,通路を進むと、壁際に誰かが倒れているのが見える。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_06_2
NODE,7061_b2f_06_2,近づくと、それは息絶えて間もない先遣隊の戦士だった。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_06_3
NODE,7061_b2f_06_3,その手元には、埃を被った古い革鞄が残されている。表面は擦り切れ、赤黒い血痕が付着している。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",
CHOICE,,鞄の中身を改めてみる,,7061_b2f_loot_bag
CHOICE,,静かに黙祷を捧げて通り過ぎる,,7061_b2f_pray
NODE,7061_b2f_loot_bag,,"{""bg"":""bg_rift_upper_01"",""type"":""treasure"",""alignment_shift"":{""evil"":5},""item_pool"":[{""item_id"":706,""weight"":80},{""item_id"":707,""weight"":50},{""item_id"":708,""weight"":30},{""item_id"":709,""weight"":10},{""item_id"":15,""weight"":8},{""item_id"":16,""weight"":7},{""item_id"":17,""weight"":7},{""item_id"":18,""weight"":7},{""item_id"":19,""weight"":7},{""item_id"":20,""weight"":7},{""item_id"":21,""weight"":7},{""item_id"":53,""weight"":7},{""item_id"":558,""weight"":7},{""item_id"":559,""weight"":7},{""item_id"":561,""weight"":7},{""item_id"":563,""weight"":7},{""item_id"":564,""weight"":7},{""item_id"":568,""weight"":8},{""item_id"":572,""weight"":8},{""item_id"":214,""weight"":8},{""item_id"":245,""weight"":8},{""item_id"":430,""weight"":8},{""item_id"":431,""weight"":7},{""item_id"":700,""weight"":7}]}",7061_b2f_07
NODE,7061_b2f_pray,私達は息絶えた冒険者の冥福を祈り、静かに黙祷を捧げた。,"{""bg"":""bg_rift_upper_01"",""type"":""reward"",""alignment_shift"":{""justice"":5}}",7061_b2f_07
NODE,7061_b2f_07,悲しみを胸に、さらに奥へ進む。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_07_2
NODE,7061_b2f_07_2,不意に、前方の曲がり角から複数の足音が響いてきた。魔物の気配ではない。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_07_3
NODE,7061_b2f_07_3,私達は武器を構えて身を潜めた。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_npc_encounter
NODE,7061_b2f_npc_encounter,,"{""bg"":""bg_rift_upper_01"",""type"":""meet_player""}",7061_b2f_npc_encounter_1
NODE,7061_b2f_npc_encounter_1,曲がり角から現れたのは、傷つき疲弊した{met_player_text}だった。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_npc_encounter_2
NODE,7061_b2f_npc_encounter_2,彼らは私達の姿を認めると、警戒を解いてほっとした表情を浮かべた。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_npc_encounter_3
NODE,7061_b2f_npc_encounter_3,「……この先には、手強い悪魔どもが巣食っている。十分気をつけてくれ……」,"{""bg"":""bg_rift_upper_01"",""type"":""text"",""speaker"":""怪我をした冒険者""}",7061_b2f_npc_encounter_4
NODE,7061_b2f_npc_encounter_4,彼らはそう警告を残し、地上のほうへと静かに去っていった。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_08
NODE,7061_b2f_08,警告通り、前方の暗闇から悪魔の咆哮が響き渡る！,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_08_2
NODE,7061_b2f_08_2,下級の悪魔の群れがこちらに気づき、襲撃してきた！,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_battle_01
