row_type,node_id,text_label,params,next_node
NODE,text_memory_start_02,"泉の水が黒く染まり、紫の霧が吹き荒れ門が開いた。","{""bg"":""bg_memory_oasis"",""type"":""text""}",text_memory_oasis
NODE,text_memory_oasis,"闇の門の奥から、ゆっくりと一つの影が歩み出てくる。","{""bg"":""bg_memory_oasis"",""type"":""text""}",text_memory_oasis_02
NODE,text_memory_oasis_02,"黒い霧が結実し、蒼白い肌を持つ荘厳な男の姿となった。","{""bg"":""bg_memory_oasis"",""type"":""text""}",text_hades_appear
NODE,text_hades_appear,"闇の衣を纏い、手には骸骨が彫られた黒い錫杖を持つ。","{""bg"":""bg_memory_oasis"",""bgm"":""bgm_battle_strong"",""type"":""text""}",text_hades_appear_02
NODE,text_hades_appear_02,"冥王ハデス。生と死の境界を守る冷酷なる神。","{""bg"":""bg_memory_oasis"",""type"":""text""}",text_hades_appear_03
NODE,text_hades_appear_03,"ハデスが錫杖を構え、あなたを冷たく見下ろした。","{""bg"":""bg_memory_oasis"",""type"":""text""}",text_hades_voice
NODE,text_hades_voice,"「また来たか。先代も死を恐れぬ目をしていたな」","{""bg"":""bg_memory_oasis"",""speaker_name"":""冥王ハデス"",""type"":""text""}",text_hades_voice_02
NODE,text_hades_voice_02,"「だが、死を恐れぬことと、死を超えることは別物だ」","{""bg"":""bg_memory_oasis"",""speaker_name"":""冥王ハデス"",""type"":""text""}",text_hades_challenge
NODE,text_hades_challenge,"「我が門を守る者。汝の魂の軽さ、ここで測ってくれよう」","{""bg"":""bg_memory_oasis"",""speaker_name"":""冥王ハデス"",""type"":""text""}",text_hades_challenge_02
NODE,text_hades_challenge_02,"「我が冥府の暗闇に耐えられるか、証明してみせよ」","{""bg"":""bg_memory_oasis"",""speaker_name"":""冥王ハデス"",""type"":""text""}",battle
NODE,battle,"","{""bg"":""bg_memory_oasis"",""bgm"":""bgm_battle"",""enemy_group_id"":9050,""type"":""battle""}",
CHOICE,,win,,choice1
CHOICE,,lose,,end_failure
NODE,choice1,"","{""bg"":""bg_memory_oasis"",""bgm"":""bgm_battle"",""type"":""choice""}",
CHOICE,,「冥王ハデスを退ける」,,text_hades_defeat
NODE,text_hades_defeat,"死の霧を切り裂き、渾身の刃が冥王の喉元を捉えた。一歩間違えれば、己がそちら側へ逝くところだった。","{""bg"":""bg_memory_oasis"",""type"":""text""}",text_hades_defeat_02
NODE,text_hades_defeat_02,"「見事。死の恐怖を越えたか。我が力を授けよう」","{""bg"":""bg_memory_oasis"",""speaker_name"":""冥王ハデス"",""type"":""text""}",text_talisman
NODE,text_talisman,"ハデスが去ると共に意識が現実に戻り、あなたは地下室にいた。","{""bg"":""bg_pyramid_chamber"",""type"":""text""}",text_talisman_02
NODE,text_talisman_02,"石碑の足元に、黒い「冥王の護符」が静かに落ちている。","{""bg"":""bg_pyramid_chamber"",""type"":""text""}",text_return
NODE,text_return,"手にした護符をしまい、あなたは地下室を後にした。","{""bg"":""bg_catacombs"",""bgm"":""bgm_quest_calm"",""type"":""text""}",text_return_02
NODE,text_return_02,"あなたは次の目的地であるマルカンドの「カロン」へ向かう。","{""bg"":""bg_catacombs"",""type"":""text""}",end_node
NODE,end_node,"冥王ハデスの試練を乗り越え、力を手に入れた。","{""bg"":""bg_catacombs"",""rewards"":{""gold"":3500,""reputation"":25,""alignment_shift"":{""order"":5}},""type"":""end"",""result"":""success""}",
NODE,end_failure,"絶対的な死の力には抗えなかった。あなたの魂は冥界の底へと引きずり込まれ、二度と浮上することはなかった。","{""bg"":""bg_pyramid_chamber"",""rewards"":{""gold"":0},""type"":""end"",""result"":""failure""}",
