row_type,node_id,text_label,params,next_node
NODE,gate_break_trap,"破壊に反応して、仕掛けられていた爆薬が作動！ 爆発に巻き込まれた。","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_tense"",""type"":""hp_damage"",""percent"":15,""hp_percent"":15}",gate_break_02
NODE,gate_break_02,"煙を払いながら立ち上がる。傷を負ったが、先へ進むことはできそうだ。","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_tense"",""type"":""text""}",merge_lab
NODE,gate_search_01,"周囲の汚水の中を探る。錬金術師の弟子が落とした鍵がないだろうか……。","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",gate_search_random
NODE,gate_search_random,"","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_mystery"",""type"":""random_branch"",""prob"":60}",search_success
CHOICE,,"成功",,search_success
CHOICE,,"失敗",,search_fail
NODE,search_success,"汚泥の中から魔法陣の解除キーを発見した。無傷で鉄格子を開けることに成功した。","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",merge_lab
NODE,search_fail,"汚泥の中を探った瞬間、潜んでいた毒スライムに腕を噛みつかれた！","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_tense"",""type"":""text""}",search_fail_trap
NODE,search_fail_trap,"スライムを振り払うが、軽度の毒を受けた。結局、力任せに鉄格子を壊して進む。","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_tense"",""type"":""hp_damage"",""percent"":10,""hp_percent"":10}",merge_lab
NODE,merge_lab,"鉄格子を抜け、実験区画の入り口に到達した。鼻を突く薬品の臭いが強くなる。","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_tense"",""type"":""text""}",lab_01
NODE,lab_01,"廊下の奥には、不気味な培養槽が並ぶ部屋が見える。あそこが最深部だ。","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_tense"",""type"":""text""}",lab_02
NODE,lab_02,"しかし、扉の前には巨大な肉塊のような化け物が鎮座している。失敗作のキメラだ。","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_tense"",""type"":""text""}",lab_03
NODE,lab_03,"見張りのようだが、知性は低そうだ。どうやって突破するか？","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_tense"",""type"":""text""}",choice_guard
NODE,choice_guard,"","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_tense"",""type"":""choice""}",
CHOICE,,"「先制攻撃で仕留める」",,guard_fight_01
CHOICE,,"「肉片を投げて気を逸らし、背後を通る」",,guard_sneak_01
NODE,guard_fight_01,"正面から武器を構え、見張りのキメラに突撃する！","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_tense"",""type"":""text""}",battle_guard
NODE,battle_guard,"失敗作キメラが襲いかかってきた！","{""bg"":""bg_crypt"",""bgm"":""bgm_battle"",""enemy_group_id"":460,""type"":""battle""}",
CHOICE,,win,,merge_boss
CHOICE,,lose,,end_failure
NODE,guard_sneak_01,"道中で拾った魔物の肉片を、部屋の隅へ向けて思い切り投げた。","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",guard_sneak_02
NODE,guard_sneak_02,"キメラは肉片の音に釣られ、のそりと移動した。その隙に背後をすり抜ける。","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",merge_boss
NODE,merge_boss,"ついに最深部の実験室に踏み込んだ。","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_tense"",""type"":""text""}",boss_intro_01
NODE,boss_intro_01,"「なんだね君は！ 私の美しい実験を邪魔するつもりか！」","{""bg"":""bg_crypt"",""bgm"":""bgm_battle_boss"",""speaker_name"":""狂気の錬金術師"",""type"":""text""}",boss_intro_02
NODE,boss_intro_02,"白衣を血と薬品で汚した男が、狂気に満ちた笑みを浮かべて振り返る。その後ろにある巨大な培養槽から、恐ろしい姿のキメラが姿を現した。","{""bg"":""bg_crypt"",""bgm"":""bgm_battle_boss"",""speaker_name"":""狂気の錬金術師"",""type"":""text""}",boss_intro_03
NODE,boss_intro_03,"「さあ、私の最高傑作の餌食になりたまえ！」","{""bg"":""bg_crypt"",""bgm"":""bgm_battle_boss"",""speaker_name"":""狂気の錬金術師"",""type"":""text""}",battle_boss
NODE,battle_boss,"錬金術師と完成体キメラとの戦い！","{""bg"":""bg_crypt"",""bgm"":""bgm_battle_boss"",""enemy_group_id"":9111,""type"":""battle""}",
CHOICE,,win,,victory_01
CHOICE,,lose,,end_failure
NODE,victory_01,"キメラが崩れ落ち、錬金術師は怯えて尻餅をついた。","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_calm"",""type"":""text""}",victory_02
NODE,victory_02,"錬金術師を縄で縛り上げた。机の上には、禁忌の生体実験の詳細が記された分厚い研究資料が置かれている。","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_calm"",""type"":""text""}",choice_fate
NODE,choice_fate,"","{""bg"":""bg_crypt"",""bgm"":""bgm_quest_calm"",""type"":""choice""}",
CHOICE,,"「すべて聖騎士団に提出する」",,report_order_01
CHOICE,,"「資料は闇市に高く売る」",,report_evil_01
NODE,report_order_01,"錬金術師とすべての資料を聖騎士団に引き渡した。「見事な働きだ。この資料は異端審問会で厳重に処分しよう」","{""bg"":""bg_church"",""bgm"":""bgm_quest_calm"",""type"":""text""}",report_order_02
NODE,report_order_02,"騎士団長から労いの言葉と共に、規定通りの報酬を受け取った。ローランドの秩序は、今日も一つ保たれた。","{""bg"":""bg_church"",""bgm"":""bgm_quest_calm"",""type"":""text""}",end_success_order
NODE,end_success_order,"依頼達成。法と秩序を守り抜いた名誉は、中堅冒険者としての評価を確かなものにした。","{""bg"":""bg_guild"",""type"":""end_success"",""rewards"":""Gold:1000|Exp:150|Rep:5|Order:5""}",
NODE,report_evil_01,"錬金術師だけを騎士団に引き渡し、資料はこっそり持ち出して闇市のブローカーに売り払った。","{""bg"":""bg_slums"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",report_evil_02
NODE,report_evil_02,"「こいつは上物だ。いくらでも買い手がつくぜ」ブローカーから渡された金袋は、騎士団の報酬よりもずっと重かった。","{""bg"":""bg_slums"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",end_success_evil
NODE,end_success_evil,"依頼達成。裏の手段で莫大な利益を得た。正義だけでは食っていけない——それもまた真理だ。","{""bg"":""bg_guild"",""type"":""end_success"",""rewards"":""Gold:1800|Exp:120|Rep:0|Evil:5""}",
NODE,end_failure,"キメラの凶爪が深々と肉を裂いた。薄れゆく意識の中で、狂気の笑い声が聞こえる。「新しい実験体だ！」","{""bg"":""bg_crypt"",""type"":""end_failure""}",
