row_type,node_id,text_label,params,next_node
NODE,betray_06,"死者の託した想いを、己の安全のために売り渡した。胸に暗い泥が沈む。","{""bg"":""bg_road_night"",""type"":""text""}",betray_rep
NODE,betray_rep,"","{""amount"":-30,""type"":""modify_reputation"",""bg"":""bg_road_night""}",end_betray
NODE,end_betray,"重い門扉が軋みながら開く。良心の呵責を抱え、あなたは門をくぐった。","{""bg"":""bg_road_night"",""rewards"":{""exp"":180,""gold"":300,""reputation"":10,""alignment_shift"":{""order"":5}},""type"":""end"",""result"":""success""}",
NODE,normal_01,"「通行証はないが、旅の傭兵だ。門の内側で何か手伝える仕事はないか？」","{""bg"":""bg_road_night"",""type"":""text""}",normal_02
NODE,normal_02,"「ただの素浪人か。ふん、腕に自信があると言うのだな？」","{""bg"":""bg_road_night"",""speaker_name"":""黒金門の警備兵"",""type"":""text""}",normal_03
NODE,normal_03,"衛兵は腕を組み、ニヤリと不敵な笑みを浮かべた。","{""bg"":""bg_road_night"",""type"":""text""}",normal_04
NODE,normal_04,"「ならばちょうどいい。黒金門の裏山に、人喰いの天狗が巣食っておる」","{""bg"":""bg_road_night"",""speaker_name"":""黒金門の警備兵"",""type"":""text""}",normal_05
NODE,normal_05,"「そ奴を退治し、証拠に天狗の羽を持ち帰れ。さすれば通行を許そう」","{""bg"":""bg_road_night"",""speaker_name"":""黒金門の警備兵"",""type"":""text""}",normal_06
NODE,normal_06,"天狗退治。命がけの試練だが、正当に門を通るには受ける他ない。","{""bg"":""bg_road_night"",""type"":""text""}",tengu_01
NODE,tengu_01,"風が吠える裏山へと分け入る。木々が怪異の形をして揺れていた。","{""bg"":""bg_road_night"",""bgm"":""bgm_quest_tense"",""type"":""text""}",tengu_02
NODE,tengu_02,"上空から、バサバサと巨大な翼の羽音が降りてくる。","{""bg"":""bg_road_night"",""bgm"":""bgm_quest_tense"",""type"":""text""}",tengu_03
NODE,tengu_03,"「侵入者め……我が巣を荒らすか！」","{""bg"":""bg_road_night"",""bgm"":""bgm_quest_tense"",""speaker_name"":""天狗"",""type"":""text""}",tengu_04
NODE,tengu_04,"月光の逆光を浴びて、恐るべき天狗の影が崖の上に降り立った。","{""bg"":""bg_road_night"",""bgm"":""bgm_quest_tense"",""type"":""text""}",tengu_05
NODE,tengu_05,"鋭い鉤爪がこちらを狙う。逃げ場はない。武器を構えて迎え撃つ！","{""bg"":""bg_road_night"",""bgm"":""bgm_quest_tense"",""type"":""text""}",battle
NODE,battle,"","{""bg"":""bg_road_night"",""bgm"":""bgm_battle"",""enemy_group_id"":205,""type"":""battle""}",
CHOICE,,win,,choice2
CHOICE,,lose,,end_failure_01
NODE,choice2,"","{""bg"":""bg_road_night"",""bgm"":""bgm_battle"",""type"":""choice""}",
CHOICE,,「天狗の羽を回収する」,,dead_01
NODE,dead_01,"息絶えた天狗の骸から、黒く輝く大羽を一本引き抜いた。","{""bg"":""bg_road_night"",""bgm"":""bgm_quest_calm"",""type"":""text""}",dead_02
NODE,dead_02,"確かな戦果を手に、冷え切った夜の山道を黒金門へと引き返す。","{""bg"":""bg_road_night"",""type"":""text""}",dead_03
NODE,dead_03,"「おお、戻ったか！……まさか、本当に天狗の羽を持ち帰るとはな」","{""bg"":""bg_road_night"",""speaker_name"":""黒金門の警備兵"",""type"":""text""}",dead_04
NODE,dead_04,"衛兵は羽を受け取り、驚愕と感嘆の眼差しをこちらに向けた。","{""bg"":""bg_road_night"",""type"":""text""}",dead_05
NODE,dead_05,"「見事な腕前だ。約束通り、お前の実力を認め、通行を許可する」","{""bg"":""bg_road_night"",""speaker_name"":""黒金門の警備兵"",""type"":""text""}",dead_06
NODE,dead_06,"「ようこそ夜刀神国へ。腕の立つ傭兵なら、都でいくらでも仕事があるぞ」","{""bg"":""bg_road_night"",""speaker_name"":""黒金門の警備兵"",""type"":""text""}",dead_07
NODE,dead_07,"鉄の門が重々しく開かれ、その先に新たな異国への道が広がっていた。","{""bg"":""bg_road_night"",""type"":""text""}",end_node
NODE,end_node,"試練を乗り越え、あなたは堂々と夜刀神国の地へと足を踏み入れた。","{""bg"":""bg_road_night"",""rewards"":{""exp"":180,""gold"":300,""reputation"":10,""alignment_shift"":{""order"":5}},""type"":""end"",""result"":""success""}",
NODE,end_failure_01,"天狗の鋭い突風と爪の前に、地面に叩きつけられ動けなくなった。","{""bg"":""bg_road_night"",""bgm"":""bgm_quest_tense"",""type"":""text""}",end_failure
NODE,end_failure,"薄れゆく意識の中、黒金門の関所を目の前にして力尽きた。","{""bg"":""bg_road_night"",""rewards"":{""gold"":0},""type"":""end"",""result"":""failure""}",
