row_type,node_id,text_label,params,next_node
NODE,hunter_03,"「やはり王国の息がかかった暗殺部隊か……。許すわけにはいかん！」","{""bg"":""bg_wasteland"",""speaker_name"":""ガウェイン"",""type"":""text""}",hunter_04
NODE,hunter_04,"ガウェインが雄叫びと共に飛び出した。我々もそれに続いて武器を構える！","{""bg"":""bg_wasteland"",""type"":""text""}",battle
NODE,battle,"","{""bg"":""bg_wasteland"",""bgm"":""bgm_battle"",""enemy_group_id"":230,""type"":""battle""}",
CHOICE,,win,,post_01
CHOICE,,lose,,end_failure_01
NODE,post_01,"賞金稼ぎたちを討ち果たした。リーダーの胸元から身分証を回収する。","{""bg"":""bg_wasteland"",""bgm"":""bgm_quest_calm"",""type"":""text""}",post_02
NODE,post_02,"身分証には『ローランド聖王国第三遠征大隊・元伍長』と記されていた。","{""bg"":""bg_wasteland"",""type"":""text""}",identity_01
NODE,identity_01,"王国が解雇した元軍人を雇い、裏で暗殺をさせていた決定的な証拠だ。","{""bg"":""bg_wasteland"",""type"":""text""}",identity_02
NODE,identity_02,"「……汚いやり方だ。国のために戦った男たちを、暗殺者に仕立てるなど」","{""bg"":""bg_wasteland"",""speaker_name"":""ガウェイン"",""type"":""text""}",omen_01
NODE,omen_01,"「これは局地的な事件じゃない。本格的な戦争へのカウントダウンだ」","{""bg"":""bg_wasteland"",""speaker_name"":""ガウェイン"",""type"":""text""}",omen_02
NODE,omen_02,"「王国の上層部は、何が何でもマルカンドとの開戦を望んでいるらしい」","{""bg"":""bg_wasteland"",""speaker_name"":""ガウェイン"",""type"":""text""}",omen_03
NODE,omen_03,"ガウェインの眼光は鋭く、かつてないほどの決意を秘めていた。","{""bg"":""bg_wasteland"",""type"":""text""}",farewell_01
NODE,farewell_01,"「この証拠を持ち帰り、軍の良識派に告発する。時間がない、急ぐぞ」","{""bg"":""bg_wasteland"",""speaker_name"":""ガウェイン"",""type"":""text""}",farewell_02
NODE,farewell_02,"「お前も気をつけて戻れ。王都の影は、俺たちが思うより広い」","{""bg"":""bg_wasteland"",""speaker_name"":""ガウェイン"",""type"":""text""}",gawain_leave
NODE,gawain_leave,"","{""bg"":""bg_wasteland"",""guest_id"":""npc_guest_gawain"",""type"":""leave""}",end_01
NODE,end_01,"砂漠の風が強まる。戦争という巨大な怪物の足音が、すぐ後ろまで迫っていた。","{""bg"":""bg_wasteland"",""type"":""text""}",end_node
NODE,end_node,"真実を知ってしまった以上、もうただの傭兵としては生きられない。","{""bg"":""bg_wasteland"",""rewards"":{""exp"":150,""gold"":400,""reputation"":10,""alignment_shift"":{""order"":5}},""type"":""end"",""result"":""success""}",
NODE,end_failure_01,"元軍人の組織的な連携に圧倒され、岩場に崩れ落ちる。意識が混濁する……","{""bg"":""bg_wasteland"",""bgm"":""bgm_quest_tense"",""type"":""text""}",end_failure
NODE,end_failure,"商隊は全滅し、王国の不正を暴く証拠も砂塵の彼方に消え去った。","{""bg"":""bg_wasteland"",""rewards"":{""gold"":0},""type"":""end"",""result"":""failure""}",
