row_type,node_id,text_label,params,next_node
NODE,intercept_03,"鋼鉄の巨体が姿を現した。錆びた装甲。赤く光るコアの眼。千年経っても止まらぬ殺戮装置。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_tense"",""type"":""text""}",intercept_04
NODE,intercept_04,"ゴーレムがこちらを認識した。腕を振り上げ——地面を叩きつけた！","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_tense"",""type"":""text""}",shockwave_trap
NODE,shockwave_trap,"衝撃波が大地を走り、全身に叩きつけられる。骨が軋む。だがまだ立てる。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_tense"",""type"":""hp_damage"",""percent"":10,""hp_percent"":10}",shockwave_02
NODE,shockwave_02,"態勢を立て直す。コアは胸部の装甲の奥にある。あそこを狙うしかない。","{""bg"":""bg_road_day"",""bgm"":""bgm_battle_boss"",""type"":""text""}",shockwave_03
NODE,shockwave_03,"ゴーレムが再び腕を振り上げた。今度は——正面から受けて立つ！","{""bg"":""bg_road_day"",""bgm"":""bgm_battle_boss"",""type"":""text""}",battle_boss
NODE,battle_boss,"古代最終兵器オメガ・ゴーレムとの激突——！","{""bg"":""bg_road_day"",""bgm"":""bgm_battle_boss"",""enemy_group_id"":9025,""type"":""battle""}",
CHOICE,,win,,victory_01
CHOICE,,lose,,end_failure
NODE,victory_01,"胸部装甲を打ち砕いた。コアが剥き出しになり、ゴーレムの動きが鈍る。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",victory_02
NODE,victory_02,"コアは脈打つように光っている。これは単なる動力源ではない——古代文明の叡智の結晶だ。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",victory_03
NODE,victory_03,"完全に破壊すれば脅威は消える。だがこのコアを保存すれば、古代の技術を解明できるかもしれない。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",choice_golem
NODE,choice_golem,"","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""choice""}",
CHOICE,,「コアを破壊する。二度と起動させてはならない」,,destroy_01
CHOICE,,「コアだけ回収する。この技術は人の役に立つ」,,preserve_01
NODE,destroy_01,"渾身の一撃をコアに叩き込んだ。結晶が砕け、ゴーレムが崩壊する。大地を揺らす轟音。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_tense"",""type"":""text""}",destroy_02
NODE,destroy_02,"鋼鉄の残骸が散らばる中、空は晴れていた。千年の殺戮装置は、ようやく眠りについた。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",end_success
NODE,end_success,"「オメガ・ゴーレム、完全破壊を確認。都市は救われた。見事だ」\n古代兵器の脅威は消えた。だがあの技術が永遠に失われたことを惜しむ声もある。","{""bg"":""bg_guild"",""rewards"":{""gold"":5000,""exp"":500,""reputation"":20,""alignment_shift"":{""order"":10}},""type"":""end"",""result"":""success""}",
NODE,preserve_01,"慎重にコアを取り外した。ゴーレムの巨体が力を失い、ゆっくりと膝をつく。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",preserve_02
NODE,preserve_02,"コアは手の中で穏やかに脈動している。千年前の技術者たちの知恵が、ここに詰まっている。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",preserve_03
NODE,preserve_03,"ゴーレムの残骸は動かない。コアを外せば、ただの鉄くずだ。もう脅威ではない。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",end_success_preserve
NODE,end_success_preserve,"「コアの回収を確認。学術院に引き渡す。古代技術の解析が始まるだろう」\n兵器としてではなく、知識として——古代の遺産は新たな価値を得た。","{""bg"":""bg_guild"",""rewards"":{""gold"":3500,""exp"":500,""reputation"":15,""alignment_shift"":{""justice"":10}},""type"":""end"",""result"":""success""}",
NODE,end_failure,"ゴーレムの鉄拳に弾き飛ばされた。意識が遠のく中、鋼鉄の巨人は都市に向かって歩き続けている。\n止められなかった——。","{""bg"":""bg_road_day"",""type"":""end"",""result"":""failure""}",
