row_type,node_id,text_label,params,next_node
NODE,travel_01,"重い石門をくぐり、荒涼とした街道へ足を踏み入れる。だが、マルコの足取りは酷く遅い。","{""bg"":""bg_road_day"",""type"":""text""}",travel_01_road
NODE,travel_01_road,"周囲を見渡すと遮るもののない平原が広がり、乾燥した風が錆びた車輪を鳴らしていた。","{""bg"":""bg_road_day"",""type"":""text""}",travel_02
NODE,travel_02,"やがて陽が傾き、空が鈍い血の色に染まる頃、彼が囁いた。","{""bg"":""bg_road_day"",""type"":""text""}",travel_03
NODE,travel_03,"「実はな……荷の中に、少しだけ""特別な品""が混ざっているんだ」","{""bg"":""bg_road_day"",""speaker_name"":""マルコ"",""type"":""text""}",travel_04
NODE,travel_04,"「もし追い剥ぎに目をつけられたら、面倒なことになるかもしれねえ」","{""bg"":""bg_road_day"",""speaker_name"":""マルコ"",""type"":""text""}",travel_05
NODE,travel_05,"男の怯えた目が、固く縛られた木箱の隙間に向けられている。","{""bg"":""bg_road_day"",""type"":""text""}",travel_05_think
NODE,travel_05_think,"中身は詮索しない。それが冒険者としての護身の知恵だ。","{""bg"":""bg_road_day"",""type"":""text""}",midway
NODE,midway,"街道が崖の影に折れ曲がる場所で、林の向こうから黒い煙が立ち上るのが見えた。","{""bg"":""bg_road_day"",""type"":""text""}",encounter_alert
NODE,encounter_alert,"鳥の羽ばたきが唐突に途絶える。マルコは短く息を呑み、荷車の影へと身を隠した。","{""bg"":""bg_road_day"",""type"":""text""}",encounter_01
NODE,encounter_01,"『動くな！ 荷を置いていけ！』茂みの奥から、ギラついた目の男たちが立ち塞がる！","{""bg"":""bg_road_day"",""type"":""text""}",encounter_02
NODE,encounter_02,"「ひっ、旦那ッ！ 荷物だけは、荷物だけは何としても守ってくれ！」","{""bg"":""bg_road_day"",""speaker_name"":""マルコ"",""type"":""text""}",battle
NODE,battle,"夜盗が襲いかかってきた！","{""bg"":""bg_road_day"",""bgm"":""bgm_battle"",""enemy_group_id"":400,""enemy_name"":""追い剥ぎ一味"",""type"":""battle""}",
CHOICE,,win,,after_01
CHOICE,,lose,,end_failure
NODE,after_01,"激しい剣戟の末、夜盗どもを蹴散らした。地面には赤黒い血だまりが広がっていく。","{""bg"":""bg_road_day"",""type"":""text""}",after_01_look
NODE,after_01_look,"マルコは荷車の陰から怯えながら這い出し、荷を結ぶロープの無事を確認した。","{""bg"":""bg_road_day"",""type"":""text""}",after_02
NODE,after_02,"「……全部無事だ。あんた、本当に腕の立つ冒険者なんだな…」","{""bg"":""bg_road_day"",""speaker_name"":""マルコ"",""type"":""text""}",after_02_rest
NODE,after_02_rest,"息を整える。血の匂いに誘われて魔物が来る前に、先を急ごう。","{""bg"":""bg_road_day"",""type"":""text""}",arrive_01
NODE,arrive_01,"隣街の煤けた酒場に到着。マルコは手早く荷物を降ろし始めた。","{""bg"":""bg_tavern_day"",""type"":""text""}",arrive_inn_look
NODE,arrive_inn_look,"奥の部屋から現れたガタイのいい男たちに、木箱が手渡される。","{""bg"":""bg_tavern_day"",""type"":""text""}",arrive_02
NODE,arrive_02,"引き渡しを終えたマルコが、安堵の表情で銀貨の袋を差し出す。","{""bg"":""bg_tavern_day"",""type"":""text""}",arrive_03
NODE,arrive_03,"「約束通り、あの""特別な品""については他所で口外しないでくれよ？」","{""bg"":""bg_tavern_day"",""speaker_name"":""マルコ"",""type"":""text""}",leave
NODE,leave,"マルコがパーティから離れた。","{""bg"":""bg_tavern_day"",""guest_id"":"""",""type"":""leave""}",return_scenery
NODE,return_scenery,"帰路は一人。重荷を降ろした街道は、往路より広く感じられた。","{""bg"":""bg_road_day"",""type"":""text""}",return_scenery_2
NODE,return_scenery_2,"夕闇が荒野を飲み込んでいく。急ぎ足で自分の街へと向かった。","{""bg"":""bg_road_day"",""type"":""text""}",end_success
NODE,end_success,"護衛任務完了。""特別な品""とマルコの安堵の表情を思い出したが、詳しく考えないようにした。","{""bg"":""bg_guild"",""rewards"":{""gold"":350,""reputation"":3},""type"":""end"",""result"":""success""}",
NODE,end_failure,"マルコが倒れた。荷物は夜盗に奪われ、全てを失った。","{""bg"":""bg_guild"",""guest_id"":""npc_gen_merchant"",""type"":""end"",""result"":""failure""}",
