row_type,node_id,text_label,params,next_node
NODE,taunt_01,"「後ろにもう三十人控えている。大人しく降伏しろ」","{""bg"":""bg_forest_day"",""bgm"":""bgm_quest_tense"",""speaker_name"":""王国軍将校"",""type"":""text""}",taunt_02
NODE,taunt_02,"「断る！」死地を切り開くため、満身創痍の体で刃を構える！","{""bg"":""bg_forest_day"",""bgm"":""bgm_quest_tense"",""type"":""text""}",battle
NODE,battle,"","{""bg"":""bg_forest_day"",""bgm"":""bgm_battle"",""enemy_group_id"":406,""type"":""battle""}",
CHOICE,,win,,choice2
CHOICE,,lose,,end_failure_01
NODE,choice2,"","{""bg"":""bg_forest_day"",""bgm"":""bgm_battle"",""type"":""choice""}",
CHOICE,,「撃退して逃走」,,dying_01
NODE,dying_01,"立ちふさがる追手を切り伏せた。だが、背後からは大部隊の足音が迫る。","{""bg"":""bg_forest_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",dying_02
NODE,dying_02,"休む暇はない。傷口を押さえながら、遮二無二森の奥へと走り続ける。","{""bg"":""bg_forest_day"",""type"":""text""}",run_01
NODE,run_01,"激しい息遣いの中、木々の隙間からついに巨大な門のシルエットが覗く。","{""bg"":""bg_forest_day"",""type"":""text""}",run_02
NODE,run_02,"夜刀神国の国境関所。あそこまで行けば、王国の追手も手を出せない。","{""bg"":""bg_forest_day"",""type"":""text""}",end_node
NODE,end_node,"関所の影に辿り着いた。生きている。ガウェイン、自分はまだ生きている。","{""bg"":""bg_forest_day"",""rewards"":{""exp"":150,""gold"":200,""reputation"":5,""alignment_shift"":{""order"":5}},""type"":""end"",""result"":""success""}",
NODE,end_failure_01,"怪我と疲労で体が動かず、追討部隊の刃をかわせない。その場に崩れ落ちた。","{""bg"":""bg_forest_day"",""bgm"":""bgm_quest_tense"",""type"":""text""}",end_failure
NODE,end_failure,"夜刀の門を目の前にして、逃亡劇は終わった。老騎士の願いも潰えた。","{""bg"":""bg_forest_day"",""rewards"":{""gold"":0},""type"":""end"",""result"":""failure""}",
