row_type,node_id,text_label,params,next_node
NODE,lost_01,"霧に惑わされ、足元の朽ちた武具に足を取られた——","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_tense"",""type"":""text""}",lost_trap
NODE,lost_trap,"地面に埋まっていた古い槍が足を貫いた！ 百年前の罠がまだ生きているのか。","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_tense"",""type"":""hp_damage"",""percent"":10,""hp_percent"":10}",lost_02
NODE,lost_02,"傷を手当てし、なんとか古戦場の中心部に辿り着いた。体力は削られたが、進むしかない。","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_tense"",""type"":""text""}",merge_battle
NODE,merge_battle,"霧の中から、青白い炎をまとった兵士たちが現れた。百年前の亡霊兵だ。","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_tense"",""type"":""text""}",battle_ghost
NODE,battle_ghost,"古戦場の亡霊兵が襲いかかる！","{""bg"":""bg_forest_night"",""bgm"":""bgm_battle"",""enemy_group_id"":416,""type"":""battle""}",
CHOICE,,win,,deeper_01
CHOICE,,lose,,end_failure
NODE,deeper_01,"亡霊兵を退けると、霧が少し晴れた。古戦場の最奥に、朽ちた陣屋が見える。","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",deeper_02
NODE,deeper_02,"陣屋の周囲には、百年前の武将旗が風に揺れている。蛮骨の本陣だ。","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",deeper_03
NODE,deeper_03,"陣屋の扉を開ける。中は異様な冷気に満ちている。","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",altar_01
NODE,altar_01,"陣屋の奥に、巨大な骨が組み上げられた祭壇がある。その上に——鬼の影が立っていた。","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_tense"",""type"":""text""}",altar_02
NODE,altar_02,"「……百年ぶりに、自分と戦える者が来たか」","{""bg"":""bg_forest_night"",""bgm"":""bgm_battle_boss"",""speaker_name"":""蛮骨"",""type"":""text""}",altar_03
NODE,altar_03,"「自分の怨念は深い。この戦場で死んだ兵たちの無念と共に——お前を葬る！」","{""bg"":""bg_forest_night"",""bgm"":""bgm_battle_boss"",""speaker_name"":""蛮骨"",""type"":""text""}",battle_boss
NODE,battle_boss,"鬼将・蛮骨との死闘——！","{""bg"":""bg_forest_night"",""bgm"":""bgm_battle_boss"",""enemy_group_id"":9063,""type"":""battle""}",
CHOICE,,win,,victory_01
CHOICE,,lose,,end_failure
NODE,victory_01,"蛮骨の巨体が揺らいだ。怨念の炎が弱まっている。","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_calm"",""type"":""text""}",victory_02
NODE,victory_02,"「……強い。百年前のどの武者よりも。自分の怨念を断つか、鎮めるか——お前が決めろ」","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_calm"",""speaker_name"":""蛮骨"",""type"":""text""}",victory_03
NODE,victory_03,"蛮骨が片膝をつき、静かに目を閉じた。その表情には怒りではなく、疲れがある。","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_calm"",""type"":""text""}",choice_fate
NODE,choice_fate,"","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_calm"",""type"":""choice""}",
CHOICE,,「怨念ごと討ち滅ぼす。二度と蘇るな」,,destroy_01
CHOICE,,「鎮魂の儀を行う。安らかに眠れ」,,requiem_01
NODE,destroy_01,"蛮骨の核を砕いた。怨念が爆発し、古戦場の霧が一気に晴れた。","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_tense"",""type"":""text""}",destroy_02
NODE,destroy_02,"古戦場は静寂に包まれた。百年の呪いは完全に消えた。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",end_success
NODE,end_success,"「鬼将の怨念を完全に消滅させたか。力ずくだが、確実な方法だ」\n村人たちは安堵した。恐怖は去り、日常が戻る。","{""bg"":""bg_guild"",""rewards"":{""gold"":3000,""exp"":400,""reputation"":15,""alignment_shift"":{""justice"":5}},""type"":""end"",""result"":""success""}",
NODE,requiem_01,"古の鎮魂の祈りを捧げる。蛮骨の体が光に包まれていく。","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_calm"",""type"":""text""}",requiem_02
NODE,requiem_02,"「……感謝する。百年、ずっと戦い続けていた。……もう、疲れた」","{""bg"":""bg_forest_night"",""bgm"":""bgm_quest_calm"",""speaker_name"":""蛮骨"",""type"":""text""}",requiem_03
NODE,requiem_03,"蛮骨と共に、亡霊兵たちも光の中に消えていった。古戦場に、百年ぶりの静寂が訪れた。","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",end_success_peace
NODE,end_success_peace,"「鎮魂の儀で成仏させたか。報酬は控えめだが、村の長老たちが深く感謝している」\n秩序を乱さず、怨霊を鎮めた。古の武士道に通じる選択だった。","{""bg"":""bg_guild"",""rewards"":{""gold"":2000,""exp"":350,""reputation"":25,""alignment_shift"":{""order"":8}},""type"":""end"",""result"":""success""}",
NODE,end_failure,"蛮骨の拳が全てを薙ぎ払った。百年の怨念の前に、自分の力はまだ足りなかった。","{""bg"":""bg_forest_night"",""type"":""end"",""result"":""failure""}",
