row_type,node_id,text_label,params,next_node
NODE,7063_b8f_fountain_drink,,"{""bg"":""bg_rift_lower_entrance"",""type"":""heal_partial""}",7063_b8f_lore_clues
NODE,7063_b8f_lore_clues,通路の奥へとさらに歩を進める。壁に掛けられた古びた石板に、かつてここに挑んだ者たちの警告が刻まれていた。,"{""bg"":""bg_rift_lower_entrance"",""type"":""text""}",7063_b8f_lore_clues_2
NODE,7063_b8f_lore_clues_2,『地下9階には魂の天秤が佇む。己の歩みと魂が「正義」か「悪意」に強く傾いていなければ、天秤の門は開かぬ。』,"{""bg"":""bg_rift_lower_entrance"",""type"":""text""}",7063_b8f_lore_clues_3
NODE,7063_b8f_lore_clues_3,『また、虚像の玉座を破り、迷宮の隠された謎の核心に迫りたくば、失われた大魔導士の思念を持ち帰るのだ。』,"{""bg"":""bg_rift_lower_entrance"",""type"":""text""}",7063_b8f_after_clues
NODE,7063_b8f_after_clues,警告を胸に刻み、さらに先へと進む。薄暗い通路の先から、再び重苦しい魔力の波が押し寄せてきた。,"{""bg"":""bg_rift_lower_entrance"",""type"":""text""}",7063_b8f_battle_03
NODE,7063_b8f_battle_03,,"{""bg"":""bg_rift_lower_entrance"",""bgm"":""bgm_battle"",""enemy_group_id"":""pool_rift_lower"",""type"":""battle""}",
CHOICE,,win,,7063_b8f_battle_03_win
CHOICE,,lose,,end_failure
NODE,7063_b8f_battle_03_win,強敵を切り伏せ、通路を確保した。前方から、魔力の結界に守られた暖かな光が漏れ出ている。,"{""bg"":""bg_rift_lower_entrance"",""type"":""text""}",7063_b8f_pre_camp
NODE,7063_b8f_pre_camp,結界の内部に入ると、瘴気が遮断された安全な空間が広がっていた。ここで一度息を整えよう。,"{""bg"":""bg_rift_lower_entrance"",""type"":""text""}",7063_b8f_camp_stairs
NODE,7063_b8f_camp_stairs,ここは地下8階の最奥、安全が確保されたキャンプ地だ。次の階層へ進むか、一度帰還するかを決めておこう。,"{""bg"":""bg_rift_camp_stairs"",""type"":""camp""}",
CHOICE,,探索を続けて地下9階へ進む,,7063_b9f_start
CHOICE,,街に一時帰還する（クエスト一時中断・達成）,,7063_end_success_midway
NODE,7063_b9f_start,地下9階へと続く階段を下りる。周囲の空気は徐々に重くなり、魂を締め付けられるような圧迫感が漂う。,"{""bg"":""bg_rift_camp_stairs"",""type"":""text""}",7063_b9f_start_2
NODE,7063_b9f_start_2,階段を下りきると、目の前にはこれまでの通路とは明らかに異なる、壮麗で厳かな巨大な大理石の広間が現れた。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_start_3
NODE,7063_b9f_start_3,周囲には静寂が支配しており、人影も魔物の気配も一切感じられない。ただただ厳格な静けさが満ちている。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_desc_01
NODE,7063_b9f_desc_01,広間の中心へと進む。天井は高く、見上げるほどの吹き抜けの闇の中に、何かが静かに佇んでいた。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_desc_02
NODE,7063_b9f_desc_02,それは、石から彫り出された計り知れないほど巨大な『天秤の彫刻』であった。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_desc_03
NODE,7063_b9f_desc_03,天秤の左側は黄金色の柔らかな聖光で包まれ、右側は妖しげな黒い霧と紫の炎に包まれて激しく脈打っている。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_desc_04
NODE,7063_b9f_desc_04,天秤の手前には、私達の行く手を塞ぐ強固な魔力の格子で閉ざされた3つの大門が佇んでいる。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_scales_desc_01
NODE,7063_b9f_start_pre1,大理石の床には長い歳月によるひび割れがあり、そこから青い燐光が立ち上っている。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_start_pre2
NODE,7063_b9f_start_pre2,まるで世界の意思が私たちの一挙手一投足を観察しているかのような、静かな視線を感じる。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_start_pre3
NODE,7063_b9f_start_pre3,呼吸の音さえこの冷ややかな大空間に響き渡る。一歩一歩、台座へと進んだ。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_desc_01
NODE,7063_b9f_scales_desc_01,天秤の台座に刻まれた古い文字が光を放ち、頭の中に直接声となって響き渡る。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_scales_desc_02
NODE,7063_b9f_scales_desc_02,「立ち入りし者たちの魂よ、その本質を天秤に示すが良い。光と闇、己の歩みがいずれの極地を差すかを……」,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_scales_desc_03
NODE,7063_b9f_scales_desc_03,天秤の針がゆっくりと回り始め、私達のパーティー全員の「心（アライメント）」を推し量り始めた。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_alignment_gate
NODE,7063_b9f_alignment_gate,,"{""bg"":""bg_rift_trial_scales"",""type"":""check_status"",""req_stat"":""justice_pct"",""req_val"":50}",
CHOICE,,success,,7063_b9f_light_path
CHOICE,,failure,,7063_b9f_alignment_gate_evil
NODE,7063_b9f_alignment_gate_evil,,"{""bg"":""bg_rift_trial_scales"",""type"":""check_status"",""req_stat"":""evil_pct"",""req_val"":50}",
CHOICE,,success,,7063_b9f_dark_path
CHOICE,,failure,,7063_b9f_neutral_path
NODE,7063_b9f_light_path,天秤の針が「正義」に傾くと同時に、左側の門を覆っていた魔力の格子が黄金に弾け、中へと招き入れるように開かれた！,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_light_path_2
NODE,7063_b9f_light_path_2,私達は輝く光に満ちた回廊へと足を踏み入れた。しかし、その奥で待つのは優しき救いではない。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_light_path_3
NODE,7063_b9f_light_path_3,白大理石の部屋の奥に、人の記憶や精神を捕食して実体化した思念体「光なき思念 アケロン」が牙を剥いて漂っていた！,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_light_battle
NODE,7063_b9f_light_battle,,"{""bg"":""bg_rift_trial_scales"",""bgm"":""bgm_battle_boss"",""enemy_group_id"":""9503"",""type"":""battle""}",
CHOICE,,win,,7063_b9f_light_win
NODE,7063_b9f_light_pre1,黄金の光の中からは不思議と温かな癒やしの魔力が漂い、傷ついた武器の刃さえ浄化するかのようだ。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_light_pre2
NODE,7063_b9f_light_pre2,しかし、奥から漂う魔物の殺気は、これが生半可な試練ではないことを告げている。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_light_path_3
CHOICE,,lose,,end_failure
NODE,7063_b9f_light_win,強烈な精神攻撃を仕掛けるアケロンを討ち倒した！ 散り散りになった光の粒子が集まり、眩い『光の宝珠』へと変化する。,"{""bg"":""bg_rift_trial_scales"",""type"":""reward"",""items"":[{""id"":328,""amount"":1}]}",7063_b9f_light_success
NODE,7063_b9f_light_success,『光の宝珠』を手に入れ、私達は試練を乗り越えた達成感と共に大階段のキャンプ地へと向かった。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_pre_camp
NODE,7063_b9f_dark_path,天秤の針が「悪意」に傾くと同時に、右側の門を覆っていた魔力の格子がドス黒い炎を上げて消失し、道が開かれた！,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_dark_path_2
NODE,7063_b9f_dark_path_2,血の香りが漂う不気味な暗黒回廊を進む。床には生贄の儀式の犠牲者と思われる骨が散乱している。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_dark_path_3
NODE,7063_b9f_dark_path_3,祭壇の奥から、犠牲者たちの呪詛の血肉を力に変える巨漢の怪物「生贄の番人 ゲレゲール」が鎖を鳴らしながら襲いかかってきた！,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_dark_battle
NODE,7063_b9f_dark_battle,,"{""bg"":""bg_rift_trial_scales"",""bgm"":""bgm_battle_boss"",""enemy_group_id"":""9504"",""type"":""battle""}",
CHOICE,,win,,7063_b9f_dark_win
CHOICE,,lose,,end_failure
NODE,7063_b9f_dark_win,血を啜る怪物の肉体を切り裂いて討伐した！ 怪物が抱えていた黒曜石の器から、妖しく輝く『闇の宝珠』が転がり出た。,"{""bg"":""bg_rift_trial_scales"",""type"":""reward"",""items"":[{""id"":329,""amount"":1}]}",7063_b9f_dark_success
NODE,7063_b9f_dark_success,『闇の宝珠』を手に入れた私達は、その重苦しい魔力を懐に収め、大階段のキャンプ地へと進んだ。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_pre_camp
NODE,7063_b9f_neutral_path,天秤の針は中央から動かず、光と闇のいずれの門も閉ざされたままだ。しかし、中央の中立の格子がゆっくりと開く。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_neutral_path_2
NODE,7063_b9f_neutral_path_2,光にも闇にも傾かぬ中立の回廊を進む。そこは朽ちかけた瓦礫の山となっており、迷宮の防衛機構が作動していた。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_neutral_path_3
NODE,7063_b9f_dark_pre1,紫の炎は冷たく、私たちの影を床に長く引き伸ばす。悪意に染まった回廊の空気が肺を満たす。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_dark_pre2
NODE,7063_b9f_dark_pre2,引き返すことは許されない。強大な負の魔力に備え、盾を強く構え直した。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_dark_path_3
NODE,7063_b9f_neutral_path_3,通路の奥から、迷宮へ侵入する無属性の者を無差別に排除する合成獣「キマイラ」が、二つの頭から咆哮を上げて飛びかかってきた！,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_neutral_battle
NODE,7063_b9f_neutral_battle,,"{""bg"":""bg_rift_trial_scales"",""bgm"":""bgm_battle_strong"",""enemy_group_id"":""9511"",""type"":""battle""}",
CHOICE,,win,,7063_b9f_neutral_win
CHOICE,,lose,,end_failure
NODE,7063_b9f_neutral_win,獰猛なキマイラを激しい乱戦の末に撃破した。しかし、中立の道を歩む者には、天秤からの特別な宝珠はもたらされない。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_neutral_success
NODE,7063_b9f_neutral_success,宝珠は得られなかったが、確かな経験と道を切り開いた強さを胸に、私達は次のキャンプ地へと向かった。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_pre_camp
NODE,7063_b9f_pre_camp,試練を越えた先には、静かな魔力の結界で保護されたキャンプ地が広がっていた。傷ついた身体を癒やそう。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_camp_stairs
NODE,7063_b9f_camp_stairs,ここは地下9階の最奥、最終ボス「ヴァルグナ」直前の安全なキャンプ地だ。装備と回復を万全にして最深部へ挑め。,"{""bg"":""bg_rift_camp_stairs"",""type"":""camp""}",
CHOICE,,探索を続けて最深部（地下10階）へ進む,,7063_b10f_start
CHOICE,,街に一時帰還する（クエスト一時中断・達成）,,7063_end_success_midway
NODE,7063_b9f_neutral_pre1,瓦礫の間を冷たい風が吹き抜け、錆びた武器の破片がカチカチと音を立てて転がる。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_neutral_pre2
NODE,7063_b9f_neutral_pre2,門衛はただ私たちの排除を目的として赤く目を光らせて立ち上がった。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_neutral_path_3
NODE,7063_b9f_outro_pre1,キマイラの強靭な肉体が床に崩れ落ち、周囲の砂埃が徐々に収まっていく。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_outro_pre2
NODE,7063_b9f_outro_pre2,静寂を取り戻した広間を進み、最終決戦の地への道を急いだ。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_pre_camp
NODE,7063_b9f_outro_pre3,光の宝珠のぬくもり、あるいは闇の宝珠の冷気、それぞれが懐で静かに魔力を脈動させている。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_outro_pre4
NODE,7063_b9f_outro_pre4,私達は覚悟を固め、最深部の結界の門を見据えた。,"{""bg"":""bg_rift_trial_scales"",""type"":""text""}",7063_b9f_pre_camp
NODE,7063_b10f_start,地下10階、迷宮最深部の大魔道士の玉座へと繋がる黒大理石の長い回廊を下りていく。,"{""bg"":""bg_rift_camp_stairs"",""type"":""text""}",7063_b10f_start_2
NODE,7063_b10f_start_pre0_1,地下10階の廊下は、まるで光を吸収するかのように冷え切っており、松明の火も細く揺れている。,"{""bg"":""bg_rift_camp_stairs"",""type"":""text""}",7063_b10f_start_pre0_2
NODE,7063_b10f_start_pre0_2,私たちは自らの足音だけを頼りに、奈落の最深部を慎重に進んだ。,"{""bg"":""bg_rift_camp_stairs"",""type"":""text""}",7063_b10f_start_2
NODE,7063_b10f_start_2,廊下の両脇には、魔力の炎が灯された燭台が等間隔に並び、私たちの影を細長く揺らしていた。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_start_3
NODE,7063_b10f_start_3,周囲の空間の歪みは最高潮に達しており、まるで時空そのものが歪んで引き裂かれそうな錯覚に陥る。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_desc_01
NODE,7063_b10f_desc_01,前方にそびえ立つ、巨大な黒鉄の二重扉。これこそが、大魔道士の玉座を隠す最後の隔壁だ。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_boss_gate
NODE,7063_b10f_start_pre3_1,重い大扉の表面には、かつてこの迷宮が作られた時代の大規模な魔力刻印が刻まれている。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_start_pre3_2
NODE,7063_b10f_start_pre3_2,触れると静電気のような微かな痺れが走り、大魔導士の魔力が未だ健在であることを物語っていた。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_boss_gate
NODE,7063_b10f_start_pre1,一歩進むごとに、鎧の隙間から冷たい魔力の風が吹き込み、体温を奪っていく。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_start_pre2
NODE,7063_b10f_start_pre2,静寂の奥から聞こえるのは、次元の裂け目が蠢く低い唸り声だけだ。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_start_pre3
NODE,7063_b10f_start_pre3,私たちは呼吸を合わせ、大魔導士の玉座の扉を見据えた。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_boss_gate
NODE,7063_b10f_boss_gate,私達が扉を押すと、ゴゴゴと音を立てて開き、その奥に広大な黒大理石の玉座の間が現れた。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_boss_gate_2
NODE,7063_b10f_boss_gate_2,王座の階段の頂上に、漆黒の魔導衣を纏い、片手に邪悪な杖を持った老魔導士ヴァルグナが腰掛けていた。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_boss_dialog
NODE,7063_b10f_boss_dialog,「フフフ……よくぞここまで辿り着いたな、哀れな羽虫どもめ」,"{""bg"":""bg_rift_vargna_throne"",""type"":""text"",""speaker"":""魔導士ヴァルグナ""}",7063_b10f_boss_dialog_2
NODE,7063_b10f_boss_dialog_2,「だが、お前たちが目にするのは、この世界の破滅と新たなる混沌の幕開けだ……！」,"{""bg"":""bg_rift_vargna_throne"",""type"":""text"",""speaker"":""魔導士ヴァルグナ""}",7063_b10f_boss_dialog_3
NODE,7063_b10f_boss_pre3_1,「我が魔力の前に、這いつくばって絶望するが良い！」,"{""bg"":""bg_rift_vargna_throne"",""type"":""text"",""speaker"":""魔導士ヴァルグナ""}",7063_b10f_boss_pre3_2
NODE,7063_b10f_boss_pre3_2,老魔導士の言葉とともに、部屋全体の魔圧が急激に上昇する。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_boss_dialog_3
NODE,7063_b10f_boss_pre1,ヴァルグナの眼光は異様に爛々と輝き、その背後では無数の悪魔の怨嗟の声が渦巻いている。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_boss_pre2
NODE,7063_b10f_boss_pre2,彼を包む魔力の障壁は、これまでの敵とは次元が異なる。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_boss_dialog
NODE,7063_b10f_boss_dialog_3,ヴァルグナが杖を掲げると、背後の歪んだ空間が激しく開き、悪魔の兵士たちが召喚されて前衛を固めた！,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_boss_battle
NODE,7063_b10f_boss_battle,,"{""bg"":""bg_rift_vargna_throne"",""bgm"":""bgm_battle_boss"",""enemy_group_id"":""9505"",""type"":""battle""}",
CHOICE,,win,,7063_b10f_boss_win
CHOICE,,lose,,end_failure
NODE,7063_b10f_boss_win,激闘の末、私達の刃と魔術が大魔道士ヴァルグナの結界を破り、その胸を貫いた！,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_boss_defeat
NODE,7063_b10f_defeat_pre2_1,ヴァルグナの身体から黒いオーラが噴き出し、床をドス黒く侵食していく。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_boss_defeat
NODE,7063_b10f_battle_pre1,悪魔兵の黒い刃とヴァルグナの魔法攻撃が、容赦なく襲いかかってくる。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_battle_pre2
NODE,7063_b10f_battle_pre2,私たちは退路を断ち、持てるすべての魔力と武技を結集した。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_boss_battle
NODE,7063_b10f_boss_defeat,ヴァルグナはよろめき、血を吐きながらも、何故か不敵な笑みを口元に浮かべた。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text"",""speaker"":""魔導士ヴァルグナ""}",7063_b10f_boss_defeat_2
NODE,7063_b10f_boss_defeat_2,「カハッ……！ 倒したと、思うたか……？ 愚かな……私は……ただの『楔』にすぎぬ……」,"{""bg"":""bg_rift_vargna_throne"",""type"":""text"",""speaker"":""魔導士ヴァルグナ""}",7063_b10f_boss_defeat_3
NODE,7063_b10f_boss_defeat_3,「深淵の底で待つ『主』が目覚めるとき……この歪みは世界を飲み込む……！ フハハハハ……！」,"{""bg"":""bg_rift_vargna_throne"",""type"":""text"",""speaker"":""魔導士ヴァルグナ""}",7063_b10f_boss_defeat_4
NODE,7063_b10f_defeat_pre1,杖が砕け散り、彼の魔導衣が大きく裂けて魔力の暴走が始まった。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_defeat_pre2
NODE,7063_b10f_defeat_pre2,だが、ヴァルグナの顔には、敗北者とは思えぬ不気味な悦びの表情があった。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_boss_defeat
NODE,7063_b10f_boss_defeat_4,そう叫ぶと、ヴァルグナの身体はサラサラと灰のように崩れ落ち、黒い霧となって消滅した。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7063_b10f_boss_reward
NODE,7063_b10f_boss_reward,ヴァルグナの消え去った王座の上に、強く脈動する精神の結晶『大魔道士の思念』が浮かび上がっていた。私達はそれを回収した。,"{""bg"":""bg_rift_vargna_throne"",""type"":""reward"",""items"":[{""id"":330,""amount"":1}]}",7063_end_success
NODE,7063_end_success,大魔道士ヴァルグナの最期の不気味な警告と、回収した『大魔道士の思念』を携え、私達は迷宮を下りて街へと帰還した。,"{""type"":""end_success""}",
NODE,7063_b10f_defeat_detail1,「くくく……奈落の封印は間もなく解ける……主が降臨されるのだ……」,"{""bg"":""bg_rift_vargna_throne"",""type"":""text"",""speaker"":""魔導士ヴァルグナ""}",7063_b10f_defeat_detail2
