row_type,node_id,text_label,params,next_node
CHOICE,,lose,,end_failure
NODE,ascend_01,"光の戦士を退けた。市民たちが感謝の声を上げるが、振り返る余裕はない。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",ascend_02
NODE,ascend_02,"天使は聖都の大聖堂の尖塔の上に浮かんでいる。あそこまで辿り着かなければ。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",ascend_03
NODE,ascend_03,"大聖堂の中に入ると、床に光の魔法陣が浮かび上がっていた。これは——天に昇るための道か。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",ascend_04
NODE,ascend_04,"魔法陣を踏むと、体が浮き上がった。光の渦に包まれ、大聖堂の天蓋を突き抜けていく——","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",trial_01
NODE,trial_01,"雲の上に出た。そこには黄金の回廊が続いている。天使の領域だ。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",trial_02
NODE,trial_02,"回廊の先に門がある。門は光の文字で封じられている。「罪なき者のみ通れ」——試練か。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",trial_03
NODE,trial_03,"光の文字に手を触れる。心の奥底を探られるような感覚が走った——","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",random_trial
NODE,random_trial,"","{""type"":""random_branch"",""prob"":50,""bg"":""bg_holy_empire""}",
CHOICE,,success,,trial_pass
CHOICE,,failure,,trial_fail
NODE,trial_pass,"光の文字が消え、門が開いた。自分の中にある覚悟が、試練を超えたのだ。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_calm"",""type"":""text""}",trial_pass_02
NODE,trial_pass_02,"門の向こうに、より強い光が見える。天使の玉座は近い。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_calm"",""type"":""text""}",throne_01
NODE,trial_fail,"光が体を灼いた。「罪あり」——門が裁きの光を放つ！","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_tense"",""type"":""text""}",trial_fail_trap
NODE,trial_fail_trap,"裁きの光が全身を貫いた。倒れかけるが、歯を食いしばって前に進む。門は——強引に砕いた。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_tense"",""type"":""hp_damage"",""percent"":20,""hp_percent"":20}",trial_fail_02
NODE,trial_fail_02,"試練は失敗したが、意志の力で門を突破した。体は痛むが、立ち止まるわけにはいかない。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_tense"",""type"":""text""}",throne_01
NODE,throne_01,"門の先は、雲で作られた玉座の間だった。黄金の光に満ちている。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_tense"",""type"":""text""}",throne_02
NODE,throne_02,"玉座の間の中央に、天使の護衛が控えている。大天使の名を持つ強大な存在だ。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_tense"",""type"":""text""}",throne_03
NODE,throne_03,"護衛の天使が光の槍を構える。「ここから先は通さぬ。引き返せ、人の子よ」","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_tense"",""type"":""text""}",throne_04
NODE,throne_04,"引き返すつもりはない。武器を構え、真正面から対峙する。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_tense"",""type"":""text""}",throne_05
NODE,throne_05,"護衛の天使が翼を広げた。光の粒子が舞い散り、目を開けていられないほどの輝き。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_tense"",""type"":""text""}",throne_06
NODE,throne_06,"「人の子の覚悟、試してやろう。神の御名において——」","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_tense"",""type"":""text""}",battle_02
NODE,battle_02,"大天使とその従者が立ちはだかる！","{""bg"":""bg_holy_empire"",""bgm"":""bgm_battle_boss"",""enemy_group_id"":219,""type"":""battle""}",
CHOICE,,win,,dialogue_01
CHOICE,,lose,,end_failure
NODE,dialogue_01,"護衛の天使を退けた。その先に——光の玉座に座る存在が見えた。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",dialogue_02
NODE,dialogue_02,"六枚の翼。人の姿をしているが、纏う光はこの世のものではない。降臨せし天使——その本体だ。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_mystery"",""type"":""text""}",dialogue_03
NODE,dialogue_03,"「よくぞここまで来た。だが理解しているか？ 自分は世界を正しているだけだ」","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_mystery"",""speaker_name"":""降臨せし天使"",""type"":""text""}",dialogue_04
NODE,dialogue_04,"「人は殺し合い、奪い合い、嘘をつく。千年見守ったが、改善の兆しはない。故に——浄化する」","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_mystery"",""speaker_name"":""降臨せし天使"",""type"":""text""}",confront_01
NODE,confront_01,"天使の言葉に一理ある。人間は確かに愚かだ。だが——だからと言って、全てを焼き払っていいはずがない。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_tense"",""type"":""text""}",confront_02
NODE,confront_02,"「不完全だからこそ、人は足掻く。変わろうとする。お前にはそれが分からないだけだ」","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_tense"",""type"":""text""}",confront_03
NODE,confront_03,"「……言葉では納得できぬ。ならば力で示してみせよ。人の意志の強さを——」\n天使が玉座から立ち上がり、六枚の翼を広げた。光の剣が顕現する。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_battle_boss"",""speaker_name"":""降臨せし天使"",""type"":""text""}",battle_boss
NODE,battle_boss,"降臨せし天使との決戦——！","{""bg"":""bg_holy_empire"",""bgm"":""bgm_battle_boss"",""enemy_group_id"":9022,""type"":""battle""}",
CHOICE,,win,,aftermath_01
CHOICE,,lose,,end_failure
NODE,aftermath_01,"天使の光の剣が砕けた。六枚の翼が力を失い、天使が膝をつく。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_calm"",""type"":""text""}",aftermath_02
NODE,aftermath_02,"「……認めよう。貴方には意志がある。自分が裁こうとした人間にも、確かに光はあった」","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_calm"",""speaker_name"":""降臨せし天使"",""type"":""text""}",aftermath_03
NODE,aftermath_03,"「だが自分はもう天に帰れぬ。降臨の代償だ。ここで朽ちるか——あるいは」\n天使は静かにこちらを見つめた。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_calm"",""speaker_name"":""降臨せし天使"",""type"":""text""}",choice_fate
NODE,choice_fate,"","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_calm"",""type"":""choice""}",
CHOICE,,「止めを刺す。これ以上の脅威を残すわけにはいかない」,,execute_01
CHOICE,,「帰りたいなら、帰す方法を探そう」,,persuade_01
NODE,execute_01,"剣を振り下ろした。天使の体が光の粒子となって散り、空に還っていく。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_tense"",""type"":""text""}",execute_02
NODE,execute_02,"光が消えると、雲の玉座も崩れ始めた。大聖堂の床に降り立つ。聖都の空は、元の青さを取り戻していた。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_calm"",""type"":""text""}",end_success
NODE,end_success,"「降臨せし天使の討伐を確認。聖都の被害は甚大だが、これ以上の犠牲は免れた」\nギルドマスターは複雑な表情だった。天使を殺した——その重みは、報酬では量れない。","{""bg"":""bg_guild"",""rewards"":{""gold"":5000,""exp"":500,""reputation"":20,""alignment_shift"":{""chaos"":10}},""type"":""end"",""result"":""success""}",
NODE,persuade_01,"「帰す——だと？ 人間が天使を救おうと言うのか」\n天使は信じられないという顔をした。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_calm"",""speaker_name"":""降臨せし天使"",""type"":""text""}",persuade_02
NODE,persuade_02,"「お前が言っただろう。人は不完全だと。不完全だから、敵にも手を差し伸べる」","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_calm"",""type"":""text""}",persuade_03
NODE,persuade_03,"「……奇妙な生き物だ。だが、嫌いではない」\n天使は微かに笑い、残った光を集め始めた。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_calm"",""speaker_name"":""降臨せし天使"",""type"":""text""}",persuade_04
NODE,persuade_04,"光の柱が天を穿ち、天使の体がゆっくりと浮かび上がる。最後に一度だけ振り返り——光と共に消えた。","{""bg"":""bg_holy_empire"",""bgm"":""bgm_quest_calm"",""type"":""text""}",end_success_peace
NODE,end_success_peace,"「天使が去った……のか。信じられんが、聖都上空の異変は収まった」\n討伐ではなく帰還。教会はこの事実をどう解釈するだろうか。だが、少なくとも今は——空は穏やかだ。","{""bg"":""bg_guild"",""rewards"":{""gold"":3500,""exp"":500,""reputation"":15,""alignment_shift"":{""justice"":10}},""type"":""end"",""result"":""success""}",
NODE,end_failure,"天使の光の剣が体を貫いた。視界が白く焼かれていく。\n最後に聞こえたのは、天使の静かな声だった。「やはり人は——脆い」","{""bg"":""bg_holy_empire"",""type"":""end"",""result"":""failure""}",
