row_type,node_id,text_label,params,next_node
NODE,encounter_wave3,"霧の奥から不気味な怨嗟の声が響く。骸骨とゾンビ、そして幽鬼が立ち塞がった！","{""bg"":""bg_road_day"",""bgm"":""bgm_quest_tense"",""type"":""text""}",battle_wave3
NODE,battle_wave3,"前線の瘴気が生み出した、強力な混成亡者どもとの最後の戦いだ！","{""bg"":""bg_road_day"",""bgm"":""bgm_battle"",""enemy_group_id"":413,""enemy_name"":""混成亡者"",""type"":""battle""}",
CHOICE,,win,,arrive_fort
CHOICE,,lose,,end_failure
NODE,arrive_fort,"満身創痍で前線の砦に辿り着いた。周囲には重苦しい血の臭いが充満している。","{""bg"":""bg_fort"",""bgm"":""bgm_quest_calm"",""type"":""text""}",arrive_fort_desc
NODE,arrive_fort_desc,"木柵の奥では、多くの負傷兵が力なく地面に横たわり、うめいていた。","{""bg"":""bg_fort"",""type"":""text""}",meet_commander
NODE,meet_commander,"「おお、待ち望んでいた教会の支援物資か！ よくぞこの危険な道を届けてくれた、感謝する！」","{""bg"":""bg_fort"",""speaker_name"":""砦の守備隊長"",""type"":""text""}",meet_commander_02
NODE,meet_commander_02,"「これだけの聖水があれば、戦死した仲間を敵に回さずに埋葬できる」","{""bg"":""bg_fort"",""speaker_name"":""砦の守備隊長"",""type"":""text""}",deliver
NODE,deliver,"守備隊長に木箱を引き渡す。彼の強張っていた顔が、安堵に和らいだ。","{""bg"":""bg_fort"",""type"":""text""}",deliver_think
NODE,deliver_think,"兵士たちが早速聖水を受け取り、砦の守りを固めるために慌ただしく動き始める。","{""bg"":""bg_fort"",""type"":""text""}",end_success
NODE,end_success,"任務完了。王都に戻り、受け取った報酬は前線で見た安堵の顔より重かった。","{""bg"":""bg_guild"",""rewards"":{""gold"":400,""alignment_shift"":{""order"":10},""exp"":120,""reputation"":5},""type"":""end"",""result"":""success""}",
NODE,end_failure,"亡者の群れに圧倒され、荷車を失った。聖水が土に吸い込まれていく……","{""bg"":""bg_camp"",""type"":""end"",""result"":""failure""}",
