row_type,node_id,text_label,params,next_node
NODE,text_descent_02,"そこには二人の人間が背中を合わせ、巨神と戦う姿がある。","{""bg"":""bg_catacombs"",""type"":""text""}",text_descent_03
NODE,text_descent_03,"彼らの前に立ちはだかるのは、雷を手にする天空の王の姿。","{""bg"":""bg_catacombs"",""type"":""text""}",text_final_chamber
NODE,text_final_chamber,"最奥に位置する、円形の広大な神殿跡にたどり着いた。","{""bg"":""bg_boss_altar"",""type"":""text""}",text_final_chamber_02
NODE,text_final_chamber_02,"天井が崩落しており、そこから降り注ぐ陽光が石碑を照らす。","{""bg"":""bg_boss_altar"",""type"":""text""}",text_final_chamber_03
NODE,text_final_chamber_03,"これまで手にした三つの遺産が、激しく共鳴を始めた。","{""bg"":""bg_boss_altar"",""type"":""text""}",text_stele_found
NODE,text_stele_found,"石碑に近づくと、赤く輝く文字が浮かび上がった。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_stele_found_02
NODE,text_stele_found_02,"「すべてを終わらせる力を受け継げ」とあり、石碑に触れた。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch
NODE,text_touch,"触れた瞬間、意識が強く閃光に飲み込まれ、現実が消失する。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch_02
NODE,text_touch_02,"目を開けると、そこは荒涼とした雷鳴轟く記憶の原野だった。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_touch_03
NODE,text_touch_03,"そして、記憶の中のあなたの隣には、大剣を担いだ戦士がいた。","{""bg"":""bg_heroic_stele"",""type"":""text""}",text_memory_gawain
NODE,text_memory_gawain,"その姿は、老騎士ガウェインの若き日の姿そのものだった。","{""bg"":""bg_memory_gawain"",""type"":""text""}",text_memory_gawain_02
NODE,text_memory_gawain_02,"彼はかつて英霊の右腕として、最終決戦を共に戦っていたのだ。","{""bg"":""bg_memory_gawain"",""type"":""text""}",text_memory_comrade
NODE,text_memory_comrade,"「相棒。あの雷の野郎が最後だ。全部終わらせようぜ」","{""bg"":""bg_memory_gawain"",""speaker_name"":""若きガウェイン"",""type"":""text""}",text_memory_comrade_02
NODE,text_memory_comrade_02,"あなたはかつての先代の魂と完全に同調し、剣を掲げた。","{""bg"":""bg_memory_gawain"",""type"":""text""}",text_zeus_appear
NODE,text_zeus_appear,"天空から直撃した巨大な雷柱の中から、神々の王が現れた。","{""bg"":""bg_memory_gawain"",""bgm"":""bgm_spot_final_boss"",""type"":""text""}",text_zeus_appear_02
NODE,text_zeus_appear_02,"雷霆を手に握り、純白の衣を纏った全能神ゼウスである。","{""bg"":""bg_memory_gawain"",""type"":""text""}",text_zeus_voice
NODE,text_zeus_voice,"「我が前に立つ愚者どもよ。汝らが集めし欠片、見定める」","{""bg"":""bg_memory_gawain"",""speaker_name"":""全能神ゼウス"",""type"":""text""}",text_zeus_voice_02
NODE,text_zeus_voice_02,"「すべての遺産無き者に、我が雷を下す資格など無し」","{""bg"":""bg_memory_gawain"",""speaker_name"":""全能神ゼウス"",""type"":""text""}",text_zeus_challenge
NODE,text_zeus_challenge,"「我が雷の前に、その器が本物であるかを示してみせよ！」","{""bg"":""bg_memory_gawain"",""speaker_name"":""全能神ゼウス"",""type"":""text""}",check_items
NODE,check_items,"集めた遺産を掲げる。三つの遺産は揃っているだろうか。","{""bg"":""bg_memory_gawain"",""type"":""check_flags""}",
CHOICE,,items_all_relics,,text_relics_glow
CHOICE,,items_missing,,text_relics_missing
NODE,text_relics_glow,"護符、剣、鎧。三つの遺産が共鳴し、光の壁を作る。","{""bg"":""bg_memory_gawain"",""type"":""text""}",text_relics_glow_02
NODE,text_relics_glow_02,"三つの神の力がゼウスの雷霆を切り裂き、神の王へと肉薄する好機が訪れた！","{""bg"":""bg_memory_gawain"",""type"":""text""}",battle_weak
NODE,battle_weak,"","{""bg"":""bg_memory_gawain"",""bgm"":""bgm_spot_final_boss"",""enemy_group_id"":9053,""type"":""battle""}",
CHOICE,,win,,choice_weak
CHOICE,,lose,,end_failure
NODE,choice_weak,"","{""bg"":""bg_memory_gawain"",""bgm"":""bgm_spot_final_boss"",""type"":""choice""}",
CHOICE,,「ゼウスを撃破する」,,text_zeus_defeat
NODE,text_relics_missing,"集めた遺産が足りない。加護なき身のまま、神々の王に挑む無謀を受け入れるしかない。","{""bg"":""bg_memory_gawain"",""type"":""text""}",text_relics_missing_02
NODE,text_relics_missing_02,"ゼウスの狂気的な全天の雷霆が、容赦なく降り注ぐ！","{""bg"":""bg_memory_gawain"",""type"":""text""}",battle_strong
NODE,battle_strong,"","{""bg"":""bg_memory_gawain"",""bgm"":""bgm_spot_final_boss"",""enemy_group_id"":9054,""type"":""battle""}",
CHOICE,,win,,choice_strong
CHOICE,,lose,,end_failure
NODE,choice_strong,"","{""bg"":""bg_memory_gawain"",""bgm"":""bgm_spot_final_boss"",""type"":""choice""}",
CHOICE,,「ゼウスを死闘の末に討つ」,,text_zeus_defeat
NODE,text_zeus_defeat,"満身創痍になりながらも、ゼウスに最後の一撃を突き刺した。","{""bg"":""bg_memory_gawain"",""type"":""text""}",text_zeus_defeat_02
NODE,text_zeus_defeat_02,"「見事。人間が神を越えたか。我が剣、お前に託そう」","{""bg"":""bg_memory_gawain"",""speaker_name"":""全能神ゼウス"",""type"":""text""}",text_dawn_sword
NODE,text_dawn_sword,"雷光となってゼウスが昇り、意識は現実の遺跡へと戻った。","{""bg"":""bg_boss_altar"",""type"":""text""}",text_dawn_sword_02
NODE,text_dawn_sword_02,"石碑の足元にある、黎明の光を放つ「蒼暁の剣」を引き抜いた。","{""bg"":""bg_boss_altar"",""type"":""text""}",text_epilogue
NODE,text_epilogue,"蒼暁の剣を抱え、あなたは遺跡を後にし、レガリアへ戻る。","{""bg"":""bg_boss_altar"",""bgm"":""bgm_quest_calm"",""type"":""text""}",text_epilogue_02
NODE,text_epilogue_02,"神々を打倒し、真の平和を勝ち取るための本当の戦いが始まる。","{""bg"":""bg_road_day"",""type"":""text""}",end_node
NODE,end_node,"すべての遺産と記憶を完全に受け継ぎ、神に届く力を得た。","{""bg"":""bg_road_day"",""rewards"":{""gold"":15000,""reputation"":50,""alignment_shift"":{""order"":5}},""type"":""end"",""result"":""success""}",
NODE,end_failure,"ゼウスの圧倒的な雷霆に焼き尽くされ、あなたの体は塵となって散った。神に届くための足掻きは、ここで完全に灰に帰した。","{""bg"":""bg_boss_altar"",""rewards"":{""gold"":0},""type"":""end"",""result"":""failure""}",
