row_type,node_id,text_label,params,next_node
NODE,clear_01,"使徒を退けた。住民たちが瓦礫の隙間を縫って北へ逃げていく。","{""type"":""text"",""bg"":""bg_ishaq_ruined"",""bgm"":""bgm_quest_crisis""}",clear_02
NODE,clear_02,"だが空が一際強く輝いた。広場の上空に巨大な光の存在が降りてくる。","{""type"":""text"",""bg"":""bg_ishaq_ruined""}",uriel_01
NODE,uriel_01,"六枚の翼。全身が炎で構成された人型。熱波が押し寄せた。","{""type"":""text"",""bg"":""bg_ishaq_ruined""}",uriel_02
NODE,uriel_02,"大天使ウリエル。炎を司る審判者がイスハークの上空に君臨していた。","{""type"":""text"",""bg"":""bg_ishaq_ruined""}",uriel_03
NODE,uriel_03,"『穢レタ砂ノ都ヨ。強欲ガ天ヲ汚シタ。炎ニヨリ清メラレヨ』","{""type"":""text"",""bg"":""bg_ishaq_ruined"",""speaker"":""大天使ウリエル""}",uriel_04
NODE,uriel_04,"ウリエルの手に巨大な炎の剣が現れた。まだ逃げきれていない住民がいる。","{""type"":""text"",""bg"":""bg_ishaq_ruined""}",volg_charge_01
NODE,volg_charge_01,"ヴォルグがにやりと笑った。「慈悲だぁ？笑わせるな」","{""type"":""text"",""bg"":""bg_ishaq_ruined"",""speaker"":""ヴォルグ""}",volg_charge_02
NODE,volg_charge_02,"「テメェの慈悲が何人の命を灰にした？一緒にぶっ倒すぞ！」","{""type"":""text"",""bg"":""bg_ishaq_ruined"",""speaker"":""ヴォルグ""}",battle2
NODE,battle2,大天使ウリエルとの戦闘！炎の審判者を撃退しイスハークを救え！,"{""type"":""battle"",""bg"":""bg_ishaq_ruined"",""bgm"":""bgm_battle_strong"",""enemy_group_id"":""9040""}",retreat_01
CHOICE,,続ける,,retreat_01
NODE,retreat_01,"渾身の一撃がウリエルの翼を捉えた。炎の翼が砕け光の粒となって散った。","{""type"":""text"",""bg"":""bg_ishaq_ruined""}",retreat_02
NODE,retreat_02,"『人間ノ抵抗ハ予定ニナカッタ。ダガ他ノ同胞ガ他ノ都ヲ裁イテイル』","{""type"":""text"",""bg"":""bg_ishaq_ruined"",""speaker"":""大天使ウリエル""}",retreat_03
NODE,retreat_03,"光に包まれウリエルが天へ退いた。炎の柱が一つずつ消えていく。","{""type"":""text"",""bg"":""bg_ishaq_ruined""}",aftermath_01
NODE,aftermath_01,"都市の半分は既に焼け落ちていた。黄金のドームは黒く煤けている。","{""type"":""text"",""bg"":""bg_ishaq_ruined""}",aftermath_02
NODE,aftermath_02,"生き残った住民たちが茫然と焼け跡を見つめている。","{""type"":""text"",""bg"":""bg_ishaq_ruined""}",volg_next_01
NODE,volg_next_01,"「他の都を裁いている——つまりここだけじゃねえ。次は華龍の首都、龍京だ」","{""type"":""text"",""bg"":""bg_ishaq_ruined"",""speaker"":""ヴォルグ""}",volg_next_02
NODE,volg_next_02,"「あそこが落ちたら東方全域が終わる。急ぐぞ」","{""type"":""text"",""bg"":""bg_ishaq_ruined"",""speaker"":""ヴォルグ""}",volg_leave
NODE,volg_leave,"「先に偵察してくる。龍京で合流だ」ヴォルグは東へ走り去った。","{""type"":""leave"",""bg"":""bg_ishaq_ruined"",""guest_id"":""npc_guest_volg""}",next_01
NODE,next_01,"イスハークの住民に水と食料を分け、東へ向かった。","{""type"":""text"",""bg"":""bg_road_day""}",next_02
NODE,next_02,"東の地平線にまた黄金の光が見えた。龍京が次の標的にされている。","{""type"":""text"",""bg"":""bg_road_day""}",end_node
NODE,end_node,"ウリエルを退けたが勝利とは言い難い。だが守れた命がある。次は龍京だ。","{""type"":""end_success"",""bg"":""bg_road_day""}",
NODE,end_failure,"炎の中に倒れた。ウリエルの灼熱が意識を焼き尽くす。イスハークの炎が止まらない。","{""type"":""end_failure"",""bg"":""bg_ishaq_ruined""}",
