row_type,node_id,text_label,params,next_node
NODE,battle_02,"その瞬間、霊の顔が怒りに歪み、この世のものとは思えない悲痛な叫び声を上げた！","{""bg"":""bg_yato_mountain"",""bgm"":""bgm_quest_tense"",""type"":""text""}",battle_spirit
NODE,battle_spirit,"無念の死を遂げた怨霊が襲いかかってきた！","{""bg"":""bg_yato_mountain"",""bgm"":""bgm_battle"",""enemy_group_id"":435,""type"":""battle""}",
CHOICE,,win,,after_fight_01
CHOICE,,lose,,end_failure_01
NODE,after_fight_01,"霊の凶刃を躱し、その半透明な身体を断ち切る。霊は断末魔と共に空気へと溶けていった。","{""bg"":""bg_yato_mountain"",""bgm"":""bgm_quest_calm"",""type"":""text""}",after_fight_02
NODE,after_fight_02,"嫌な冷気が晴れ、本来の山の空気が戻ってくる。厄介な障害だったが、これで進める。","{""bg"":""bg_yato_mountain"",""bgm"":""bgm_quest_calm"",""type"":""text""}",after_fight_03
NODE,after_fight_03,"呼吸を整え、衣服の乱れを直すと、隣町を目指して峠を足早に駆け下りた。","{""bg"":""bg_yato_mountain"",""bgm"":""bgm_quest_calm"",""type"":""text""}",deliver_normal_01
NODE,deliver_normal_01,"太陽が高く昇る頃、隣町の道場へ到着し、師範を呼び出して果たし状を手渡した。","{""bg"":""bg_yato_city"",""bgm"":""bgm_quest_calm"",""type"":""text""}",deliver_normal_02
NODE,deliver_normal_02,"師範は果たし状の血判を厳しい表情で睨みつけ、ゆっくりと懐へ収めた。","{""bg"":""bg_yato_city"",""bgm"":""bgm_quest_calm"",""type"":""text""}",deliver_normal_03
NODE,deliver_normal_03,"「届いたか。前任者たちは逃げ帰ったというのに……お前、肝が据わっているな」","{""bg"":""bg_yato_city"",""bgm"":""bgm_quest_calm"",""speaker_name"":""宛先の師範"",""type"":""text""}",end_success_01
NODE,end_success_01,"配達完了。道場から約束の謝礼金を受け取った。","{""bg"":""bg_yato_city"",""type"":""text""}",end_success
NODE,end_success,"峠の霊が何者だったのか——それは聞かないのが冒険者の知恵だろう。","{""bg"":""bg_yato_city"",""rewards"":{""gold"":400,""exp"":120},""type"":""end"",""result"":""success""}",
NODE,end_failure_01,"怨霊の身を凍らせる呪いと圧倒的な執念の前に、なす術なく意識を刈り取られた。","{""bg"":""bg_yato_mountain"",""type"":""text""}",end_failure
NODE,end_failure,"果たし状は、誰にも読まれることなく冷たい山道に転がったままだ……。","{""bg"":""bg_yato_mountain"",""type"":""end"",""result"":""failure""}",
