row_type,node_id,text_label,params,next_node
NODE,ambush,"「そこまでだ、巡礼者さんよ」","{""bg"":""bg_mountain"",""bgm"":""bgm_quest_tense"",""type"":""text""}",ambush_desc
NODE,ambush_desc,"頭上の岩場から、弓を構えた汚い身なりの男たちが顔を出した。退路は塞がれている。","{""bg"":""bg_mountain"",""type"":""text""}",bandit_threat
NODE,bandit_threat,"「命が惜しければ、教会から支給された旅費をすべて置いていってもらおうか」","{""bg"":""bg_mountain"",""speaker_name"":""山賊の頭"",""type"":""text""}",albert_ignore
NODE,albert_ignore,"「……（虚ろな目で宙を見つめ、ひたすらぶつぶつと祈りの言葉を唱えている）」","{""bg"":""bg_mountain"",""speaker_name"":""巡礼者アルバート"",""type"":""text""}",albert_ignore_2
NODE,albert_ignore_2,"アルバートは足を止めることなく、山賊の警告を完全に無視して歩みを進める。その態度に、山賊たちは激昂し、殺気立つ！","{""bg"":""bg_mountain"",""type"":""text""}",battle_wave1
NODE,battle_wave1,"激怒した山賊の先遣隊が襲いかかってきた！ 頑固な巡礼者を死守しなければならない！","{""bg"":""bg_mountain"",""bgm"":""bgm_battle"",""enemy_group_id"":414,""enemy_name"":""山賊の先遣隊"",""type"":""battle""}",
CHOICE,,win,,after_battle_1
CHOICE,,lose,,end_failure
NODE,after_battle_1,"先遣隊を片付けた。しかし、谷の奥から更なる野盗の怒号と靴音が近づいてくる。","{""bg"":""bg_mountain"",""bgm"":""bgm_quest_calm"",""type"":""text""}",deeper_mountain
NODE,deeper_mountain,"アルバートは戦闘など最初から眼中にないかのように、無傷のままで山奥へとどんどん進んでいく。","{""bg"":""bg_mountain"",""bgm"":""bgm_quest_tense"",""type"":""text""}",deeper_mountain_think
NODE,deeper_mountain_think,"慌てて彼を追いかけたが、行く手の峠道に、重武装の用心棒たちが立ち塞がった。","{""bg"":""bg_mountain"",""type"":""text""}",encounter_wave2
NODE,encounter_wave2,"「先ほどの連中をやったな……！ ここを通る奴は、一人残らず命を置いていけ！」","{""bg"":""bg_mountain"",""speaker_name"":""山賊の用心棒"",""type"":""text""}",battle_wave2
NODE,battle_wave2,"山賊の精鋭が襲いかかる！ 頑固な巡礼者が牙にかかる前に、敵を殲滅せよ！","{""bg"":""bg_mountain"",""bgm"":""bgm_battle"",""enemy_group_id"":415,""enemy_name"":""山賊の精鋭"",""type"":""battle""}",
CHOICE,,win,,after_battle_2
CHOICE,,lose,,end_failure
NODE,after_battle_2,"残党を倒した。アルバートを確認する。彼は煤にまみれつつも、やはり無傷だった。","{""bg"":""bg_mountain"",""bgm"":""bgm_quest_calm"",""type"":""text""}",albert_praise
NODE,albert_praise,"「神の御加護が、またしても悪しき者を滅ぼした。主よ、感謝いたします」","{""bg"":""bg_mountain"",""speaker_name"":""巡礼者アルバート"",""type"":""text""}",sigh
NODE,sigh,"戦いたのはこちらだが、狂人に理屈は通じない。深いため息をつき、彼の背を追った。","{""bg"":""bg_mountain"",""type"":""text""}",arrive_shrine
NODE,arrive_shrine,"険しい山道を乗り越え、ついに目的の祠へと辿り着いた。風雨に晒され苔むした、小さな古い石造りの祠だ。","{""bg"":""bg_shrine"",""type"":""text""}",albert_pray
NODE,albert_pray,"アルバートは祠の前に跪き、額を土につけて長い祈りを始めた。夜が近づいていく。","{""bg"":""bg_shrine"",""type"":""text""}",albert_thanks
NODE,albert_thanks,"「よくぞ私をここまで運んだ。神の意思を実現する手足として、見事な働きです」","{""bg"":""bg_shrine"",""speaker_name"":""巡礼者アルバート"",""type"":""text""}",leave_albert
NODE,leave_albert,"少しは感謝されたのだろうか。祈り続ける彼を祠に残し、私は帰路に就いた。","{""bg"":""bg_shrine"",""guest_id"":""npc_pilgrim_albert"",""type"":""leave""}",end_success
NODE,end_success,"教会に戻り、報酬を受け取った。あの哀れな男は、今も山奥で祈り続けているのだろうか。","{""bg"":""bg_guild"",""rewards"":{""gold"":700,""alignment_shift"":{""chaos"":10},""exp"":150,""reputation"":-10},""type"":""end"",""result"":""success""}",
NODE,end_failure,"守りきれず、山賊の刃がアルバートを貫いた。神の加護は、彼に届かなかったのだ。","{""bg"":""bg_mountain"",""type"":""end"",""result"":""failure""}",
