row_type,node_id,text_label,params,next_node
NODE,7062_b5f_door_open,軋んだ音を立てて鉄格子の扉を開く。その瞬間、扉の奥の暗闇から獣のような唸り声が響いた！,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b5f_door_open_2
NODE,7062_b5f_door_open_2,待ち伏せていた中層の魔物たちが、牙を剥いて一斉に飛びかかってくる！,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b5f_battle_01
NODE,7062_b5f_battle_01,,"{""bg"":""bg_rift_middle_01"",""bgm"":""bgm_battle"",""enemy_group_id"":""pool_rift_middle"",""type"":""battle""}",
CHOICE,,win,,7062_b5f_battle_win
CHOICE,,lose,,end_failure
NODE,7062_b5f_battle_win,激しい戦闘の末、魔物たちを討ち倒した。彼らの背後に古びた木箱があるのを見つけた。,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_chest"",""type"":""text""}",
CHOICE,,木箱の宝箱を開けてみる,,7062_b5f_chest_trigger
CHOICE,,罠を警戒して無視する,,7062_b5f_adventurer
NODE,7062_b5f_chest_trigger,,"{""bg"":""bg_rift_middle_01"",""type"":""check_random"",""probability"":0.4,""success"":""7062_b5f_chest_trap"",""fallback"":""7062_b5f_chest_open""}",
NODE,7062_b5f_chest_trap,宝箱を開けた瞬間、鋭い針が指先に突き刺さった！ (最大HPの15%のダメージ),"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_trap_spears"",""type"":""damage"",""effect_type"":""hp"",""damage_pct"":0.15}",7062_b5f_chest_open
NODE,7062_b5f_chest_open,宝箱の中からアイテムを手に入れた。,"{""bg"":""bg_rift_middle_01"",""type"":""treasure"",""item_pool"":[{""item_id"":708,""weight"":270},{""item_id"":707,""weight"":350},{""item_id"":706,""weight"":150},{""item_id"":709,""weight"":80},{""item_id"":430,""weight"":150}]}",7062_b5f_adventurer
NODE,7062_b5f_door_detour,扉を避け、暗く湿った迂回路へと入る。足元はひどくぬかるんでおり、一歩進むたびに靴が沈み込む。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b5f_door_detour_2
NODE,7062_b5f_door_detour_2,突然、背後でカチリと石板が沈む音がした。仕掛け罠だ！ 天井から無数の槍が降り注ぐ！,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_trap_spears"",""type"":""damage"",""effect_type"":""hp"",""damage_val"":12}",7062_b5f_adventurer
NODE,7062_b5f_adventurer,罠の通路を抜けてさらに奥へ進むと、壁際で力尽きて倒れ込んでいる一人の冒険者を見つけた。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b5f_adventurer_2
NODE,7062_b5f_adventurer_2,装備はボロボロに引き裂かれ、深い爪痕から絶え間なく血が流れている。虫の息のようだ。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b5f_adventurer_3
NODE,7062_b5f_adventurer_3,「うう、頼む……誰か、癒やし草を……さもなくば、癒やしの魔術を施してくれ……」,"{""bg"":""bg_rift_middle_01"",""type"":""text"",""speaker"":""瀕死の冒険者""}",
CHOICE,,癒やし草を分け与える（癒やし草×1を消費）,,7062_b5f_adventurer_herb_check
CHOICE,,回復魔法で癒やす,,7062_b5f_adventurer_magic
CHOICE,,無視して立ち去る,,7062_b5f_adventurer_ignore
CHOICE,,身ぐるみを剥ぎ取る（強奪）,,7062_b5f_adventurer_rob
NODE,7062_b5f_adventurer_herb_check,,"{""type"":""check_delivery"",""item_id"":702,""remove_on_success"":true,""success"":""7062_b5f_adventurer_herb_success"",""fallback"":""7062_b5f_adventurer_no_herb""}",
NODE,7062_b5f_adventurer_herb_success,「おお……痛みが引いていく……感謝する……。お礼と言ってはなんだが、この先にある幻影の十字路は『東の壁』に隠し扉がある。そこが正解だ……」,"{""bg"":""bg_rift_middle_01"",""type"":""reward"",""alignment_shift"":{""justice"":5},""speaker"":""瀕死の冒険者""}",7062_b5f_crossroads_intro
NODE,7062_b5f_adventurer_no_herb,助けようとしたが、インベントリに『癒やし草』を持っていなかった。他の手段を考え直さなければならない。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b5f_adventurer_3
NODE,7062_b5f_adventurer_magic,「魔法のおかげで命が繋がった……恩に着る。十字路の南の先には宝があったが、先に進む道ではなかった。気をつけろ……」,"{""bg"":""bg_rift_middle_01"",""type"":""reward"",""alignment_shift"":{""justice"":3},""speaker"":""瀕死の冒険者""}",7062_b5f_crossroads_intro
NODE,7062_b5f_adventurer_ignore,助けを求める声を冷酷に聞き流し、そのまま通路の先へ進んだ。,"{""bg"":""bg_rift_middle_01"",""type"":""reward"",""alignment_shift"":{""evil"":5}}",7062_b5f_crossroads_intro
NODE,7062_b5f_adventurer_rob,男の財布から力ずくで500Gを奪い取った！ しかし、男が懐に忍ばせていた自爆トラップが作動した！,"{""bg"":""bg_rift_middle_01"",""type"":""reward"",""alignment_shift"":{""evil"":10},""gold"":500}",7062_b5f_adventurer_rob_dmg
NODE,7062_b5f_adventurer_rob_dmg,トラップの魔力爆発が直撃し、手痛いダメージを受けた！ (最大HP of 10%ダメージ),"{""bg"":""bg_rift_middle_01"",""type"":""damage"",""effect_type"":""hp"",""damage_pct"":0.10}",7062_b5f_crossroads_intro
NODE,7062_b5f_crossroads_intro,瀕死の男をあとにし、ねじれた魔力が激しく渦巻く大広間へと足を踏み入れた。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b5f_crossroads
NODE,7062_b5f_crossroads,目の前には、視界が歪むほどの魔力に包まれた『幻影の十字路』が広がっている。空間が不自然にループしており、正解以外の道はすべてここに戻る。,"{""bg"":""bg_rift_middle_maze"",""type"":""text""}",
CHOICE,,北の通路を進む,,7062_b5f_cross_north
CHOICE,,西の通路を進む,,7062_b5f_cross_west
CHOICE,,南の通路を進む,,7062_b5f_cross_south
CHOICE,,東の隠し扉を探る,,7062_b5f_cross_east
NODE,7062_b5f_cross_north,北の暗い通路へと踏み込む。進むほどに不気味な気配が濃厚になり、突然、闇の中から魔物が襲いかかってきた！,"{""bg"":""bg_rift_middle_maze"",""type"":""text""}",7062_b5f_cross_north_battle
NODE,7062_b5f_cross_north_battle,,"{""bg"":""bg_rift_middle_maze"",""bgm"":""bgm_battle"",""enemy_group_id"":""pool_rift_middle"",""type"":""battle""}",
CHOICE,,win,,7062_b5f_cross_north_win
CHOICE,,lose,,end_failure
NODE,7062_b5f_cross_north_win,襲いかかる魔物を撃破したが、奇妙な浮遊感と共に周囲の景色がぐにゃりと歪んだ……,"{""bg"":""bg_rift_middle_maze"",""type"":""text""}",7062_b5f_cross_loop_msg
NODE,7062_b5f_cross_loop_msg,進んだはずの通路の先は、奇妙な歪みを経て元の場所へと繋がっていた。無限に繰り返されるかのような『幻影の十字路』が、再び目の前に姿を現す……,"{""bg"":""bg_rift_middle_maze"",""type"":""text""}",7062_b5f_crossroads
NODE,7062_b5f_cross_west,西の通路を進む。どこまで歩いても全く同じ石肌の壁が続き、最終的には完全に閉ざされた行き致まりの壁に行き当たった。,"{""bg"":""bg_rift_middle_maze"",""type"":""text""}",7062_b5f_cross_loop_msg
NODE,7062_b5f_cross_south,南の通路へ進む。崩落した瓦礫の陰に、魔物が隠していたらしき古びた木箱を見つけた。,"{""bg"":""bg_rift_middle_maze"",""fg"":""fg_rift_chest"",""type"":""text""}",
CHOICE,,木箱の宝箱を開けてみる,,7062_b5f_cross_south_chest
CHOICE,,無視して通路を戻る,,7062_b5f_cross_loop_msg
NODE,7062_b5f_cross_south_chest,木箱を慎重に開けると、古い小金貨といくつかの消費アイテムが入っていた。,"{""bg"":""bg_rift_middle_maze"",""type"":""treasure"",""item_pool"":[{""item_id"":706,""weight"":500},{""item_id"":15,""weight"":300},{""item_id"":430,""weight"":200}]}",7062_b5f_cross_loop_msg
NODE,7062_b5f_cross_east,東の壁面を詳細に調査する。先ほどの冒険者から得たヒントの通り、特定の歪んだルーンが刻まれたレンガを強く叩いてみた。,"{""bg"":""bg_rift_middle_maze"",""type"":""text""}",7062_b5f_cross_east_2
NODE,7062_b5f_cross_east_2,ゴゴゴゴ……と床を震わせる音が響き、目の前の石壁が横にスライドして、暗闇の奥へと続く隠し通路が現れた！,"{""bg"":""bg_rift_middle_maze"",""fg"":""fg_rift_door_basic"",""type"":""text""}",7062_b5f_cross_east_3
NODE,7062_b5f_cross_east_3,私達は繰り返される迷路を突破したことを確信し、開かれた隠し通路の先へ足早に進んだ。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b5f_merchant_intro
NODE,7062_b5f_merchant_intro,通路を抜けた先の小部屋で、黒いローブを深く被った怪しい男が、無気味な光を放つ品物を並べて佇んでいた。,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_merchant"",""type"":""text""}",7062_b5f_merchant_trade
NODE,7062_b5f_merchant_trade,,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_merchant"",""type"":""merchant_trade"",""price"":40000,""merchant_pool"":[{""item_id"":708,""weight"":100}]}",7062_b5f_merchant_desc
NODE,7062_b5f_merchant_desc,"「ヒッヒッヒ……よくぞこの迷宮の歪みを抜けてきた。良い品があるぞ。この希少な『未鑑定アイテム[SR]』を40,000ゴールドで買わんかね？」","{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_merchant"",""type"":""text"",""speaker"":""怪しい商人""}",
CHOICE,,"40,000Gを支払い、品物を購入する",,7062_b5f_merchant_buy_check
CHOICE,,値切ってみる（名声交渉）,,7062_b5f_merchant_discount_check
CHOICE,,力ずくで奪い取る（強奪・戦闘）,,7062_b5f_merchant_rob_battle
CHOICE,,取引を断る,,7062_b5f_merchant_decline
NODE,7062_b5f_merchant_buy_check,,"{""bg"":""bg_rift_middle_01"",""type"":""check_status"",""req_stat"":""gold"",""req_val"":40000}",
CHOICE,,success,,7062_b5f_merchant_buy_success
CHOICE,,failure,,7062_b5f_merchant_no_gold
NODE,7062_b5f_merchant_buy_success,「毎度あり……。ククク、運が良ければお前の命を救う名器となるだろう。さあ、受け取るが良い」,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_merchant"",""type"":""reward"",""is_merchant_buy"":true,""alignment_shift"":{""evil"":2},""speaker"":""怪しい商人""}",7062_b5f_merchant_end
NODE,7062_b5f_merchant_no_gold,「……おっと、金が足りないようだな。手持ちが無いなら、商売はおしまいだ。冷やかしは帰ってくれ」,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_merchant"",""type"":""text"",""speaker"":""怪しい商人""}",7062_b5f_merchant_end
NODE,7062_b5f_merchant_discount_check,,"{""bg"":""bg_rift_middle_01"",""type"":""check_status"",""req_stat"":""reputation"",""req_val"":30}",
CHOICE,,success,,7062_b5f_merchant_discount_success
CHOICE,,failure,,7062_b5f_merchant_discount_fail
NODE,7062_b5f_merchant_discount_success,"「ほう……お前たちの名声の高さはここまで届いているぞ。良かろう、その名声に免じて30,000ゴールドに値引きしてやろう」","{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_merchant"",""type"":""reward"",""gold"":-30000,""items"":[{""id"":708,""amount"":1}],""speaker"":""怪しい商人""}",7062_b5f_merchant_end
NODE,7062_b5f_merchant_discount_fail,「値切るだと？ ここは命を切り売りする迷宮だ。情けで安売りするほど私はお人好しではないぞ」,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_merchant"",""type"":""text"",""speaker"":""怪しい商人""}",7062_b5f_merchant_desc
NODE,7062_b5f_merchant_rob_battle,「力ずくで奪う気か！ その愚行、死を以て償うが良い！」商人はフードを脱ぎ捨て、恐るべき悪魔の正体を現した！,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b5f_merchant_rob_battle_2
NODE,7062_b5f_merchant_rob_battle_2,,"{""bg"":""bg_rift_middle_01"",""bgm"":""bgm_battle_strong"",""enemy_group_id"":""9510"",""type"":""battle""}",
CHOICE,,win,,7062_b5f_merchant_rob_win
CHOICE,,lose,,end_failure
NODE,7062_b5f_merchant_rob_win,商人の正体であった強大な魔物を撃破した！ 転がった荷物の中から『未鑑定アイテム[SR]』を力ずくで回収した。,"{""bg"":""bg_rift_middle_01"",""type"":""reward"",""alignment_shift"":{""evil"":15},""items"":[{""id"":708,""amount"":1}]}",7062_b5f_pre_camp
NODE,7062_b5f_merchant_decline,「買わないか……。まあ良い、欲の無い者ほど迷宮では長生きするのかもしれんからな」,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_merchant"",""type"":""text"",""speaker"":""怪しい商人""}",7062_b5f_merchant_end
NODE,7062_b5f_merchant_end,商人は静かに荷物をまとめると、黒い霧に包まれて影の中に消え去っていった。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b5f_pre_camp
NODE,7062_b5f_pre_camp,小部屋を出て、地下へと続く緩やかな下り坂を進む。前方から松明の松明の温かい光と微かな薬草の香りが漂ってきた。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b5f_camp_stairs
NODE,7062_b5f_camp_stairs,ここは地下5階の最奥、安全が確保されたキャンプ地だ。次の階層へ進むか、ここで引き返すかを決定できる。,"{""bg"":""bg_rift_camp_stairs"",""type"":""camp""}",
CHOICE,,探索を続けて地下6階へ進む,,7062_b6f_start
CHOICE,,街に一時帰還する（クエスト一時中断・達成）,,7062_end_success_midway
NODE,7062_end_success_midway,これまでの成果を抱え、安全のために迷宮を脱出して拠点へと帰還した。,"{""type"":""end_success""}",
NODE,7062_b6f_start,地下6階へと続く階段を下りる。周囲の空気はさらに重く沈み、古代の血と埃の匂いが立ち込めている。,"{""bg"":""bg_rift_camp_stairs"",""type"":""text""}",7062_b6f_start_2
NODE,7062_b6f_start_2,ここはかつて魔導士ヴァルグナを崇拝する狂信者たちが儀式を執り行ったとされる、崩壊した地下祭殿の跡地だ。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_desc_01
NODE,7062_b6f_desc_01,巨大な石柱が何本も折れて床に倒れており、床の割れ目から不気味な黒いモヤが絶えず吹き出している……,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_desc_02
NODE,7062_b6f_desc_02,耳元で悪魔の嘲笑のような風の音が聞こえ、精神にプレッシャーがかかる。息を整え、祭殿の奥へと歩みを進めた。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_desc_03
NODE,7062_b6f_desc_03,荒れ果てた礼拝堂の通路を進む。物陰から絶えず邪悪な気配がこちらを伺っている。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_corridor_01
NODE,7062_b6f_corridor_01,前方の広間で、巡回していた悪魔ソルジャーの群れがこちらの足音に気付き、咆哮を上げて襲いかかってきた！,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_battle_01
NODE,7062_b6f_battle_01,,"{""bg"":""bg_rift_middle_01"",""bgm"":""bgm_battle"",""enemy_group_id"":""pool_rift_middle"",""type"":""battle""}",
CHOICE,,win,,7062_b6f_battle_win
CHOICE,,lose,,end_failure
NODE,7062_b6f_battle_win,激闘の末に悪魔兵を撃破した。魔物の残骸の影に、先遣隊の物資らしき革袋が落ちている。,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_chest"",""type"":""text""}",
CHOICE,,革袋の宝箱を開ける,,7062_b6f_chest_trigger
CHOICE,,無視して先を急ぐ,,7062_b6f_party_encounter
NODE,7062_b6f_chest_trigger,,"{""bg"":""bg_rift_middle_01"",""type"":""check_random"",""probability"":0.4,""success"":""7062_b6f_chest_trap"",""fallback"":""7062_b6f_chest_open""}",
NODE,7062_b6f_chest_trap,革袋を引っ張った瞬間、隠されていた魔術火薬が炸裂した！ (最大HPの15%ダメージ),"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_trap_spears"",""type"":""damage"",""effect_type"":""hp"",""damage_pct"":0.15}",7062_b6f_chest_open
NODE,7062_b6f_chest_open,革袋の中から、中層の装備や交易用の鉱石を手に入れた。,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_chest"",""type"":""treasure"",""item_pool"":[{""item_id"":708,""weight"":200},{""item_id"":707,""weight"":350},{""item_id"":430,""weight"":300},{""item_id"":15,""weight"":150}]}",7062_b6f_party_encounter
NODE,7062_b6f_party_encounter,さらに進むと、頑丈な鉄の檻が通路の中央に設置されているのを発見した。中に数名の冒険者が閉じ込められている。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_party_desc1
NODE,7062_b6f_party_desc1,檻の周りでは、鋭い爪を持つ悪魔たちが今にも獲物を引き裂かんと爪を研ぎ澄ませている。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_party_desc2
NODE,7062_b6f_party_desc2,「おい！ 頼む、助けてくれ！ この檻を壊して、魔物を引き剥がしてくれ！」囚われた男が必死の形相で叫んだ。,"{""bg"":""bg_rift_middle_01"",""type"":""text"",""speaker"":""檻の中の冒険者""}",
CHOICE,,身を挺して助けに入る（戦闘）,,7062_b6f_party_save
CHOICE,,彼らを囮にして安全に迂回する,,7062_b6f_party_decoy
CHOICE,,見返り（全財産）を要求して助ける,,7062_b6f_party_greedy
NODE,7062_b6f_party_save,「よし、持ちこたえろ！ 今助ける！」私達は武器を抜き、檻を取り囲む魔物の群れに突撃した！,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_party_save_battle
NODE,7062_b6f_party_save_battle,,"{""bg"":""bg_rift_middle_01"",""bgm"":""bgm_battle"",""enemy_group_id"":""pool_rift_middle"",""type"":""battle""}",
CHOICE,,win,,7062_b6f_party_save_win
CHOICE,,lose,,end_failure
NODE,7062_b6f_party_save_win,「信じられない……本当に助けてくれたのか！ ありがとう！ これは道中で拾った上質な鉄鉱石だ、受け取ってくれ！」,"{""bg"":""bg_rift_middle_01"",""type"":""reward"",""alignment_shift"":{""justice"":8},""items"":[{""id"":430,""amount"":2}],""speaker"":""救出された冒険者""}",7062_b6f_pedestals_intro
NODE,7062_b6f_party_decoy,彼らが魔物と交戦し、必死の悲鳴を上げている隙に、私達は物陰に身を隠して横の細い通路を通り抜けた。,"{""bg"":""bg_rift_middle_01"",""type"":""reward"",""alignment_shift"":{""evil"":10}}",7062_b6f_party_decoy_2
NODE,7062_b6f_party_decoy_2,良心は痛むが、戦力を温存して先へ進むことができた。途中の瓦礫から、置き去りにされた未鑑定アイテムを回収した。,"{""bg"":""bg_rift_middle_01"",""type"":""treasure"",""item_pool"":[{""item_id"":707,""weight"":800},{""item_id"":708,""weight"":200}]}",7062_b6f_pedestals_intro
NODE,7062_b6f_party_greedy,「タダで命を救うわけにはいかないな。手持ちのゴールドをすべて引き渡すと約束しろ」と告げた。男は必死に頷いた。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_party_greedy_2
NODE,7062_b6f_party_greedy_2,「わ、わかった！ 命には代えられん、約束する！ 頼むから早く助けてくれ！」私達は檻に近づき、魔物に襲いかかった！,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_party_greedy_battle
NODE,7062_b6f_party_greedy_battle,,"{""bg"":""bg_rift_middle_01"",""bgm"":""bgm_battle"",""enemy_group_id"":""pool_rift_middle"",""type"":""battle""}",
CHOICE,,win,,7062_b6f_party_greedy_win
CHOICE,,lose,,end_failure
NODE,7062_b6f_party_greedy_win,"「ふう……助かった……。約束だ、俺たちが集めた2,000ゴールドを渡すよ……」彼らは冷淡な私達を恐れるように去っていった。","{""bg"":""bg_rift_middle_01"",""type"":""reward"",""alignment_shift"":{""evil"":3},""gold"":2000,""speaker"":""救出された冒険者""}",7062_b6f_pedestals_intro
NODE,7062_b6f_pedestals_intro,檻の部屋を抜け、崩落の激しい回廊を進む。やがて、巨大な石門が道を塞ぎ、その手前に3基の古代の石碑がそびえ立つ部屋に到達した。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_pedestals
NODE,7062_b6f_pedestals,壁画には「正しき色の板を中央に嵌めよ。誤りは時を巻き戻し、破壊は災厄を呼ぶ」と古い文字で記されている。,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_pedestals"",""type"":""text""}",
CHOICE,,赤の石板をはめる,,7062_b6f_ped_red
CHOICE,,青の石板をはめる,,7062_b6f_ped_blue
CHOICE,,黄の石板をはめる,,7062_b6f_ped_yellow
CHOICE,,すべての石碑を武器で粉砕する,,7062_b6f_ped_destroy
NODE,7062_b6f_ped_red,赤の石板を石碑にはめ込む。直後、石碑が血のように真っ赤に輝き、血の瘴気が部屋を満たした！ 魔物が召喚される！,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_pedestals"",""type"":""text""}",7062_b6f_ped_red_battle
NODE,7062_b6f_ped_red_battle,,"{""bg"":""bg_rift_middle_01"",""bgm"":""bgm_battle"",""enemy_group_id"":""pool_rift_middle"",""type"":""battle""}",
CHOICE,,win,,7062_b6f_ped_red_win
CHOICE,,lose,,end_failure
NODE,7062_b6f_ped_red_win,なんとか召喚された魔物を倒したが、石碑から放たれた強力な魔力の光によって視界が真っ白に染まった！,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_ped_loop_msg
NODE,7062_b6f_ped_loop_msg,気がつくと、周囲の見覚えのある景色が地下6階の開始地点のものに変わっていた。空間のねじれによって初期位置へ戻されてしまったようだ。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_start
NODE,7062_b6f_ped_blue,青の石板をはめ込む。石碑から柔らかな青い光が波紋のように広がり、傷ついた肉体を優しく癒やしていく……,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_pedestals"",""type"":""text""}",7062_b6f_ped_blue_heal
NODE,7062_b6f_ped_blue_heal,青い光の波動が全身に染み渡り、パーティ全員のHPが20%回復した。,"{""bg"":""bg_rift_middle_01"",""type"":""heal_party"",""percentage"":0.20}",7062_b6f_ped_blue_loop
NODE,7062_b6f_ped_blue_loop,しかし、回復の余韻に浸る間もなく、青い光が暴走して激しい重力波が発生し、空間が大きくねじれ始めた！,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_ped_loop_msg
NODE,7062_b6f_ped_destroy,仕掛けなど関係ないとばかりに、大剣を叩きつけて石碑を粉々に破壊した！,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_pedestals"",""type"":""text""}",7062_b6f_ped_destroy_dmg
NODE,7062_b6f_ped_destroy_dmg,破壊した瞬間、天井の防衛システムが作動し、巨大な瓦礫と岩石が頭上に崩れ落ちてきた！ (全員最大HPの20%ダメージ),"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_trap_spears"",""type"":""damage"",""effect_type"":""hp"",""damage_pct"":0.20}",7062_b6f_ped_loop_msg
NODE,7062_b6f_ped_yellow,黄の石板を石碑にはめ込む。はめ込んだ瞬間、石碑が暖かな黄金色の光を放ち、鈍い地響きが周囲に鳴り響いた。,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_pedestals"",""type"":""text""}",7062_b6f_ped_yellow_2
NODE,7062_b6f_ped_yellow_2,正面に塞がっていた巨大な石門がゆっくりとせり上がり、地下深くの闇へと続く大階段が姿を現した！,"{""bg"":""bg_rift_middle_01"",""fg"":""fg_rift_door_basic"",""type"":""text""}",7062_b6f_ped_yellow_3
NODE,7062_b6f_ped_yellow_3,私達は試練を突破したことを喜び、大階段を下りて地下6階のキャンプへと向かった。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_pre_camp
NODE,7062_b6f_pre_camp,階段の下には、微かに魔力の結界で守られた安全なキャンプ空間が広がっていた。,"{""bg"":""bg_rift_middle_01"",""type"":""text""}",7062_b6f_camp_stairs
NODE,7062_b6f_camp_stairs,ここは地下6階の最奥キャンプ地だ。しっかりと装備を整え、最深部への決戦に備えよう。,"{""bg"":""bg_rift_camp_stairs"",""type"":""camp""}",
CHOICE,,探索を続けて最深部（地下7階）へ進む,,7062_b7f_start
CHOICE,,街に一時帰還する（クエスト一時中断・達成）,,7062_end_success_midway
NODE,7062_b7f_start,重苦しい結界を抜け、中層最深部の地下7階へと降り立つ。,"{""bg"":""bg_rift_camp_stairs"",""type"":""text""}",7062_b7f_start_2
NODE,7062_b7f_start_2,ここは『魔皇の玉座』。通路の左右には巨大な悪魔の黒い黒曜石像が立ち並び、邪悪な瘴気が地面を這っている。,"{""bg"":""bg_rift_middle_02"",""type"":""text""}",7062_b7f_desc_01
NODE,7062_b7f_desc_01,呼吸するたびに喉が焼けるような瘴気に耐えながら、私達は黒大理石で舗装された長い直線通路を進んだ。,"{""bg"":""bg_rift_middle_02"",""type"":""text""}",7062_b7f_desc_02
NODE,7062_b7f_desc_02,前方の玉座の扉の手前で、またしてもあのフードを被った怪しい商人が、不敵な笑みを浮かべて待ち構えていた。,"{""bg"":""bg_rift_middle_02"",""fg"":""fg_rift_merchant"",""type"":""text""}",7062_b7f_merchant_trade
NODE,7062_b7f_merchant_trade,,"{""bg"":""bg_rift_middle_02"",""fg"":""fg_rift_merchant"",""type"":""merchant_trade"",""price"":60000,""merchant_pool"":[{""item_id"":709,""weight"":100}]}",7062_b7f_merchant_desc
NODE,7062_b7f_merchant_desc,"「ヒッヒッヒ……ついに最深部まで辿り着いたか。お前の執念を褒めてやろう。これぞ究極の秘宝『未鑑定アイテム[UR]』だ。60,000ゴールドで売ってやろう」","{""bg"":""bg_rift_middle_02"",""fg"":""fg_rift_merchant"",""type"":""text"",""speaker"":""怪しい商人""}",
CHOICE,,"60,000Gを支払い、品物を購入する",,7062_b7f_merchant_buy_check
CHOICE,,アライメント（魂の一部）を差し出して無償で取引する,,7062_b7f_merchant_soul_choice
CHOICE,,取引を断る,,7062_b7f_merchant_decline
